統編,分類,子分類,項目,來自公司報告,單位,年份,數值
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.746
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.859999999999999
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.569
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.319
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.349
18795706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.02
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.386
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.9949999999999997
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,10.447
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,14.319
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.401
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,8.077
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.355
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.407
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.363
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.522
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.05
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.477
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.419
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,17.427
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,7.469
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.416
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.467
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.055
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.5189999999999997
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.14800000000000002
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.908
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.536999999999999
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,12.924
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.350000000000001
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.108
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.19
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.296
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.428
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.042
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.453
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.917000000000002
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,13.325
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,8.688
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.126
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.134
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.0550000000000002
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.52
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.15
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.107000000000001
69546202,E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.619
69546202,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.331
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.741
13000453,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,6.43
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,5.145999999999999
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.865
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.9139999999999999
18795706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.004
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.396
69546202,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.571
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.046
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,6.237000000000001
69546202,E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.384
69546202,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.156
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.462
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.426
13000453,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.626
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.754
18795706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.054
18795706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.063
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.16
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.002
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.875
69546202,E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.182
69546202,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.074
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.5109999999999997
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.564
13000453,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.6639999999999999
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.262
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.009000000000000001
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,5.239999999999999
69546202,E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.42100000000000004
69546202,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.17
13000453,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.04
13000453,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.694
13000453,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.179
18795706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.314
18795706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.009
69546202,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.192
69546202,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.006
69546202,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,6.035
69546202,E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.515
69546202,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.20900000000000002
69546202,E,環境違規,違反環境法規金額,,元,2010,16000
69546202,E,環境違規,違反環境法規次數,,次,2010,2
69546202,E,環境違規,違反環境法規金額,,元,2011,350000
69546202,E,環境違規,違反環境法規次數,,次,2011,3
13000453,E,環境違規,違反環境法規金額,,元,2012,100000
13000453,E,環境違規,違反環境法規次數,,次,2012,1
69546202,E,環境違規,違反環境法規金額,,元,2012,150000
69546202,E,環境違規,違反環境法規次數,,次,2012,1
69546202,E,環境違規,違反環境法規金額,,元,2014,100000
69546202,E,環境違規,違反環境法規次數,,次,2014,1
13000453,E,環境違規,違反環境法規金額,,元,2015,106000
13000453,E,環境違規,違反環境法規次數,,次,2015,2
13000453,E,環境違規,違反環境法規金額,,元,2016,100000
13000453,E,環境違規,違反環境法規次數,,次,2016,1
18795706,E,環境違規,違反環境法規金額,,元,2016,200000
18795706,E,環境違規,違反環境法規次數,,次,2016,1
69546202,E,環境違規,違反環境法規金額,,元,2016,5000
69546202,E,環境違規,違反環境法規次數,,次,2016,1
18795706,E,環境違規,違反環境法規金額,,元,2017,100000
18795706,E,環境違規,違反環境法規次數,,次,2017,1
18795706,E,環境違規,違反環境法規金額,,元,2018,600000
18795706,E,環境違規,違反環境法規次數,,次,2018,3
18795706,E,環境違規,違反環境法規金額,,元,2020,100000
18795706,E,環境違規,違反環境法規次數,,次,2020,1
18795706,S,員工薪資,平均薪資,,仟元,2020,707
18795706,S,員工薪資,薪資中位數,,仟元,2020,600
27489806,S,員工薪資,平均薪資,,仟元,2020,806
27489806,S,員工薪資,薪資中位數,,仟元,2020,733
69546202,S,員工薪資,平均薪資,,仟元,2020,571
69546202,S,員工薪資,薪資中位數,,仟元,2020,474
13000453,S,員工薪資,平均薪資,,仟元,2020,514
13000453,S,員工薪資,薪資中位數,,仟元,2020,485
18795706,S,員工薪資,平均薪資,,仟元,2019,680
18795706,S,員工薪資,薪資中位數,,仟元,2019,585
27489806,S,員工薪資,平均薪資,,仟元,2019,580
27489806,S,員工薪資,薪資中位數,,仟元,2019,537
69546202,S,員工薪資,平均薪資,,仟元,2019,583
69546202,S,員工薪資,薪資中位數,,仟元,2019,485
13000453,S,員工薪資,平均薪資,,仟元,2019,552
13000453,S,員工薪資,薪資中位數,,仟元,2019,529
18795706,S,員工薪資,平均薪資,,仟元,2018,592
27489806,S,員工薪資,平均薪資,,仟元,2018,557
69546202,S,員工薪資,平均薪資,,仟元,2018,531
13000453,S,員工薪資,平均薪資,,仟元,2018,496
54313303,G,資本額,資本額,,元,2020,844200000
54313303,G,資本額,資本額,,元,2019,844200000
27489806,G,資本額,資本額,,元,2020,417872500
27489806,G,資本額,資本額,,元,2019,417872500
18795706,G,資本額,資本額,,元,2020,367601850
18795706,G,資本額,資本額,,元,2019,367601850
28530000,G,資本額,資本額,,元,2020,450000000
28530000,G,資本額,資本額,,元,2019,450000000
13000453,G,資本額,資本額,,元,2020,393318520
13000453,G,資本額,資本額,,元,2019,393318520
29088476,G,資本額,資本額,,元,2020,201528590
29088476,G,資本額,資本額,,元,2019,201528590
69546202,G,資本額,資本額,,元,2020,856701670
69546202,G,資本額,資本額,,元,2019,856701670
54313303,G,營運狀況,營業收入,,仟元,2020,702189
54313303,G,營運狀況,營業成本,,仟元,2020,112182
54313303,G,營運狀況,營業費用,,仟元,2020,444933
54313303,G,營運狀況,淨利,,仟元,2020,100162
29088476,G,營運狀況,營業收入,,仟元,2020,76925
29088476,G,營運狀況,營業成本,,仟元,2020,65452
29088476,G,營運狀況,營業費用,,仟元,2020,17660
29088476,G,營運狀況,淨利,,仟元,2020,-14320
28530000,G,營運狀況,營業收入,,仟元,2020,27695
28530000,G,營運狀況,營業成本,,仟元,2020,19214
28530000,G,營運狀況,營業費用,,仟元,2020,53782
28530000,G,營運狀況,淨利,,仟元,2020,-52316
54313303,G,營運狀況,營業收入,,仟元,2019,840680
54313303,G,營運狀況,營業成本,,仟元,2019,143559
54313303,G,營運狀況,營業費用,,仟元,2019,439288
54313303,G,營運狀況,淨利,,仟元,2019,190465
29088476,G,營運狀況,營業收入,,仟元,2019,160061
29088476,G,營運狀況,營業成本,,仟元,2019,155460
29088476,G,營運狀況,營業費用,,仟元,2019,25829
29088476,G,營運狀況,淨利,,仟元,2019,-21826
28530000,G,營運狀況,營業收入,,仟元,2019,31134
28530000,G,營運狀況,營業成本,,仟元,2019,18742
28530000,G,營運狀況,營業費用,,仟元,2019,62482
28530000,G,營運狀況,淨利,,仟元,2019,-51296
54313303,G,營運狀況,營業收入,,仟元,2018,879780
54313303,G,營運狀況,營業成本,,仟元,2018,146427
54313303,G,營運狀況,營業費用,,仟元,2018,364888
54313303,G,營運狀況,淨利,,仟元,2018,285422
54313303,G,營運狀況,營業收入,,仟元,2017,780960
54313303,G,營運狀況,營業成本,,仟元,2017,123151
54313303,G,營運狀況,營業費用,,仟元,2017,280154
54313303,G,營運狀況,淨利,,仟元,2017,290325
