統編,分類,子分類,項目,來自公司報告,單位,年份,數值
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.416
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.269
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.012
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.7829999999999998
09410027,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.14400000000000002
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.102
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.14300000000000002
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.012
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.018000000000000002
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.842
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,6.761
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.40599999999999997
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.34400000000000003
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.01
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.22800000000000004
12943883,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.046
16772832,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.010000000000000002
20947969,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.316
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,5.466999999999998
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,3.234
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.393
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,10.373999999999999
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.8210000000000001
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,18.547
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,6.691000000000002
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.9909999999999988
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,173.46600000000007
76027628,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.01
76027628,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.001
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.37300000000000005
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.057
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,13.629
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.028999999999999998
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.366
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.041999999999999996
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,5.67
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.477
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.41900000000000004
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.012
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.945
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.016
09410027,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.097
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.0140000000000002
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.09100000000000001
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.007
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.021
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,10.441
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,5.884
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.531
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.607
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.016
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.228
12943883,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.28200000000000003
20947969,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.284
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,6.742000000000001
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,4.113
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.5890000000000001
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,14.561
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.0010000000000001
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,17.136000000000003
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,6.037000000000001
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,4.404000000000001
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,216.66199999999995
76027628,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.017
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.415
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.07
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.184
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.031
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.346
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.039
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,6.311999999999999
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.636
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.574
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.012
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.704
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.016
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.08499999999999999
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.006
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.021
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,12.307000000000002
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,7.248
09410027,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.12499999999999999
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.209
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,1.381
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.36
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.007
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.069
12943883,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.637
20947969,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.287
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,7.025
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,2.815
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.6050000000000002
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,11.621999999999998
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.757
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,23.402
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,7.21
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,5.335000000000001
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,238.156
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.006
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.048
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,4.053
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.036
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.399
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.041
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,5.496
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.5640000000000001
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.514
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.012
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.522
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.046
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.004
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.015
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,9.814
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,6.486000000000001
09410027,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.14300000000000002
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.2510000000000001
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.603
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.154
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.003
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.07400000000000001
12943883,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.482
20947969,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.586
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,3.505
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,1.2530000000000001
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.334
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,5.323
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.272
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,10.934
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,6.622
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,2.0769999999999995
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,90.016
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.005
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.564
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.018
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.226
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.022
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.203
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.268
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.238
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.006
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.21800000000000003
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.020999999999999998
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.001
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.009000000000000001
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,4.253
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,3.386
09410027,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.07
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.20600000000000002
12800908,E,環境違規,違反環境法規金額,,元,2010,100000
12800908,E,環境違規,違反環境法規次數,,次,2010,1
76027628,E,環境違規,違反環境法規金額,,元,2010,60000
76027628,E,環境違規,違反環境法規次數,,次,2010,1
84149809,E,環境違規,違反環境法規金額,,元,2010,10000
84149809,E,環境違規,違反環境法規次數,,次,2010,1
86297564,E,環境違規,違反環境法規金額,,元,2010,160000
86297564,E,環境違規,違反環境法規次數,,次,2010,2
04717913,E,環境違規,違反環境法規金額,,元,2010,60000
04717913,E,環境違規,違反環境法規次數,,次,2010,1
22100398,E,環境違規,違反環境法規金額,,元,2011,454000
22100398,E,環境違規,違反環境法規次數,,次,2011,9
55991080,E,環境違規,違反環境法規金額,,元,2011,140000
55991080,E,環境違規,違反環境法規次數,,次,2011,1
76027628,E,環境違規,違反環境法規金額,,元,2011,652000
76027628,E,環境違規,違反環境法規次數,,次,2011,10
12800908,E,環境違規,違反環境法規金額,,元,2012,100000
12800908,E,環境違規,違反環境法規次數,,次,2012,1
16772832,E,環境違規,違反環境法規金額,,元,2012,60000
16772832,E,環境違規,違反環境法規次數,,次,2012,1
22100398,E,環境違規,違反環境法規金額,,元,2012,1280000
22100398,E,環境違規,違反環境法規次數,,次,2012,8
69810321,E,環境違規,違反環境法規金額,,元,2012,16000
69810321,E,環境違規,違反環境法規次數,,次,2012,2
70702601,E,環境違規,違反環境法規金額,,元,2012,60000
70702601,E,環境違規,違反環境法規次數,,次,2012,1
76027628,E,環境違規,違反環境法規金額,,元,2012,1540000
76027628,E,環境違規,違反環境法規次數,,次,2012,8
80581850,E,環境違規,違反環境法規金額,,元,2012,6000
80581850,E,環境違規,違反環境法規次數,,次,2012,1
86297564,E,環境違規,違反環境法規金額,,元,2012,100000
86297564,E,環境違規,違反環境法規次數,,次,2012,1
55991080,E,環境違規,違反環境法規金額,,元,2013,300000
55991080,E,環境違規,違反環境法規次數,,次,2013,2
76027628,E,環境違規,違反環境法規金額,,元,2013,1000000
76027628,E,環境違規,違反環境法規次數,,次,2013,5
80581850,E,環境違規,違反環境法規金額,,元,2013,60000
80581850,E,環境違規,違反環境法規次數,,次,2013,1
89686953,E,環境違規,違反環境法規金額,,元,2013,60000
89686953,E,環境違規,違反環境法規次數,,次,2013,1
12800908,E,環境違規,違反環境法規金額,,元,2014,200000
12800908,E,環境違規,違反環境法規次數,,次,2014,2
22100398,E,環境違規,違反環境法規金額,,元,2014,100000
22100398,E,環境違規,違反環境法規次數,,次,2014,1
76027628,E,環境違規,違反環境法規金額,,元,2014,3086000
76027628,E,環境違規,違反環境法規次數,,次,2014,42
80581850,E,環境違規,違反環境法規金額,,元,2014,60000
80581850,E,環境違規,違反環境法規次數,,次,2014,1
22100398,E,環境違規,違反環境法規金額,,元,2015,12000
22100398,E,環境違規,違反環境法規次數,,次,2015,2
55991080,E,環境違規,違反環境法規金額,,元,2015,72500
55991080,E,環境違規,違反環境法規次數,,次,2015,2
76027628,E,環境違規,違反環境法規金額,,元,2015,420000
76027628,E,環境違規,違反環境法規次數,,次,2015,12
09410027,E,環境違規,違反環境法規金額,,元,2015,100000
09410027,E,環境違規,違反環境法規次數,,次,2015,1
55991080,E,環境違規,違反環境法規金額,,元,2016,100000
55991080,E,環境違規,違反環境法規次數,,次,2016,1
69810321,E,環境違規,違反環境法規金額,,元,2016,100000
69810321,E,環境違規,違反環境法規次數,,次,2016,1
76027628,E,環境違規,違反環境法規金額,,元,2016,509400
76027628,E,環境違規,違反環境法規次數,,次,2016,6
09410027,E,環境違規,違反環境法規金額,,元,2016,10000
09410027,E,環境違規,違反環境法規次數,,次,2016,1
76027628,E,環境違規,違反環境法規金額,,元,2017,100000
76027628,E,環境違規,違反環境法規次數,,次,2017,1
86297564,E,環境違規,違反環境法規金額,,元,2017,200000
86297564,E,環境違規,違反環境法規次數,,次,2017,2
23819587,E,環境違規,違反環境法規金額,,元,2018,60000
23819587,E,環境違規,違反環境法規次數,,次,2018,1
76027628,E,環境違規,違反環境法規金額,,元,2018,105000
76027628,E,環境違規,違反環境法規次數,,次,2018,3
86297564,E,環境違規,違反環境法規金額,,元,2018,200000
86297564,E,環境違規,違反環境法規次數,,次,2018,1
09410027,E,環境違規,違反環境法規金額,,元,2018,100000
09410027,E,環境違規,違反環境法規次數,,次,2018,1
76027628,E,環境違規,違反環境法規金額,,元,2019,112000
76027628,E,環境違規,違反環境法規次數,,次,2019,3
89686953,E,環境違規,違反環境法規金額,,元,2019,6000
89686953,E,環境違規,違反環境法規次數,,次,2019,1
96856411,E,環境違規,違反環境法規金額,,元,2019,12000
96856411,E,環境違規,違反環境法規次數,,次,2019,2
12800908,E,環境違規,違反環境法規金額,,元,2020,1200
12800908,E,環境違規,違反環境法規次數,,次,2020,1
16772832,E,環境違規,違反環境法規金額,,元,2020,100000
16772832,E,環境違規,違反環境法規次數,,次,2020,1
20947969,E,環境違規,違反環境法規金額,,元,2020,12000
20947969,E,環境違規,違反環境法規次數,,次,2020,2
27976720,E,環境違規,違反環境法規金額,,元,2020,6000
27976720,E,環境違規,違反環境法規次數,,次,2020,1
70702601,E,環境違規,違反環境法規金額,,元,2020,30000
70702601,E,環境違規,違反環境法規次數,,次,2020,5
76027628,E,環境違規,違反環境法規金額,,元,2020,47012088
76027628,E,環境違規,違反環境法規次數,,次,2020,3
04717913,E,環境違規,違反環境法規金額,,元,2020,100000
04717913,E,環境違規,違反環境法規次數,,次,2020,1
20947969,E,環境違規,違反環境法規金額,,元,2021,12000
20947969,E,環境違規,違反環境法規次數,,次,2021,1
27976720,E,環境違規,違反環境法規金額,,元,2021,6000
27976720,E,環境違規,違反環境法規次數,,次,2021,1
55991080,E,環境違規,違反環境法規金額,,元,2021,100000
55991080,E,環境違規,違反環境法規次數,,次,2021,1
76027628,E,環境違規,違反環境法規金額,,元,2021,60000
76027628,E,環境違規,違反環境法規次數,,次,2021,1
96856411,E,環境違規,違反環境法規金額,,元,2022,200000
96856411,E,環境違規,違反環境法規次數,,次,2022,1
12800908,E,環境違規,違反環境法規金額,,元,2023,17000
12800908,E,環境違規,違反環境法規次數,,次,2023,1
86297564,E,環境違規,違反環境法規金額,,元,2023,60000
86297564,E,環境違規,違反環境法規次數,,次,2023,1
20947969,G,資本額,資本額,,元,2020,723570000
20947969,G,資本額,資本額,,元,2019,723570000
79952755,G,資本額,資本額,,元,2020,302768000
79952755,G,資本額,資本額,,元,2019,302768000
80308207,G,資本額,資本額,,元,2020,303614000
80308207,G,資本額,資本額,,元,2019,303614000
16130893,G,資本額,資本額,,元,2020,2050120000
16130893,G,資本額,資本額,,元,2019,2050120000
24712802,G,資本額,資本額,,元,2020,323260000
24712802,G,資本額,資本額,,元,2019,323260000
12943883,G,資本額,資本額,,元,2020,409970000
12943883,G,資本額,資本額,,元,2019,409970000
09410027,G,資本額,資本額,,元,2020,318000000
09410027,G,資本額,資本額,,元,2019,318000000
84276023,G,資本額,資本額,,元,2020,223800000
84276023,G,資本額,資本額,,元,2019,223800000
76025369,G,資本額,資本額,,元,2020,714600540
76025369,G,資本額,資本額,,元,2019,714600540
89686953,G,資本額,資本額,,元,2020,366510000
89686953,G,資本額,資本額,,元,2019,366510000
70602265,G,資本額,資本額,,元,2020,96372000
70602265,G,資本額,資本額,,元,2019,96372000
04948484,G,資本額,資本額,,元,2020,246340000
04948484,G,資本額,資本額,,元,2019,246340000
79983949,G,資本額,資本額,,元,2020,425081750
79983949,G,資本額,資本額,,元,2019,425081750
23491751,G,資本額,資本額,,元,2020,158580000
23491751,G,資本額,資本額,,元,2019,158580000
80581850,G,資本額,資本額,,元,2020,454588000
80581850,G,資本額,資本額,,元,2019,454588000
12883169,G,資本額,資本額,,元,2020,1039326450
12883169,G,資本額,資本額,,元,2019,1039326450
22764634,G,資本額,資本額,,元,2020,403585000
22764634,G,資本額,資本額,,元,2019,403585000
16772832,G,資本額,資本額,,元,2020,178470000
16772832,G,資本額,資本額,,元,2019,178470000
97324075,G,資本額,資本額,,元,2020,379405000
97324075,G,資本額,資本額,,元,2019,379405000
84149809,G,資本額,資本額,,元,2020,450000000
84149809,G,資本額,資本額,,元,2019,450000000
80086182,G,資本額,資本額,,元,2020,279218000
80086182,G,資本額,資本額,,元,2019,279218000
54240554,G,資本額,資本額,,元,2020,138102560
54240554,G,資本額,資本額,,元,2019,138102560
80130119,G,資本額,資本額,,元,2020,265662570
80130119,G,資本額,資本額,,元,2019,265662570
54803147,G,資本額,資本額,,元,2020,330000000
54803147,G,資本額,資本額,,元,2019,330000000
97178397,G,資本額,資本額,,元,2020,273580000
97178397,G,資本額,資本額,,元,2019,273580000
16450558,G,資本額,資本額,,元,2020,238485730
16450558,G,資本額,資本額,,元,2019,238485730
53495662,G,資本額,資本額,,元,2020,347140000
53495662,G,資本額,資本額,,元,2019,347140000
96856411,G,資本額,資本額,,元,2020,220000000
96856411,G,資本額,資本額,,元,2019,220000000
86297564,G,資本額,資本額,,元,2020,680000000
86297564,G,資本額,資本額,,元,2019,680000000
20819325,G,資本額,資本額,,元,2020,285993460
20819325,G,資本額,資本額,,元,2019,285993460
36319254,G,資本額,資本額,,元,2020,718685900
36319254,G,資本額,資本額,,元,2019,718685900
43245671,G,資本額,資本額,,元,2020,672000000
43245671,G,資本額,資本額,,元,2019,672000000
04717913,G,資本額,資本額,,元,2020,780173460
04717913,G,資本額,資本額,,元,2019,780173460
97272386,G,資本額,資本額,,元,2020,289460350
97272386,G,資本額,資本額,,元,2019,289460350
70702601,G,資本額,資本額,,元,2020,323779540
70702601,G,資本額,資本額,,元,2019,323779540
43869091,G,資本額,資本額,,元,2020,1456213490
43869091,G,資本額,資本額,,元,2019,1456213490
25059175,G,資本額,資本額,,元,2020,983450830
25059175,G,資本額,資本額,,元,2019,983450830
12910264,G,資本額,資本額,,元,2020,200000000
12910264,G,資本額,資本額,,元,2019,200000000
55991080,G,資本額,資本額,,元,2020,36517488780
55991080,G,資本額,資本額,,元,2019,36517488780
22100398,G,資本額,資本額,,元,2020,20477784150
22100398,G,資本額,資本額,,元,2019,20477784150
12800908,G,資本額,資本額,,元,2020,582493400
12800908,G,資本額,資本額,,元,2019,582493400
84149385,G,資本額,資本額,,元,2020,13663448660
84149385,G,資本額,資本額,,元,2019,13663448660
23736165,G,資本額,資本額,,元,2020,143500000
23736165,G,資本額,資本額,,元,2019,143500000
84900048,G,資本額,資本額,,元,2020,637776680
84900048,G,資本額,資本額,,元,2019,637776680
23819587,G,資本額,資本額,,元,2020,593924000
23819587,G,資本額,資本額,,元,2019,593924000
70769567,G,資本額,資本額,,元,2020,54732595000
70769567,G,資本額,資本額,,元,2019,54732595000
27976720,G,資本額,資本額,,元,2020,207282600
27976720,G,資本額,資本額,,元,2019,207282600
27525541,G,資本額,資本額,,元,2020,476000000
27525541,G,資本額,資本額,,元,2019,476000000
86664884,G,資本額,資本額,,元,2020,347925280
86664884,G,資本額,資本額,,元,2019,347925280
16795238,G,資本額,資本額,,元,2020,156038000
16795238,G,資本額,資本額,,元,2019,156038000
29048279,G,資本額,資本額,,元,2020,279533540
29048279,G,資本額,資本額,,元,2019,279533540
69810321,G,資本額,資本額,,元,2020,291400000
69810321,G,資本額,資本額,,元,2019,291400000
76027628,G,資本額,資本額,,元,2020,59941437640
76027628,G,資本額,資本額,,元,2019,59941437640
97632713,G,資本額,資本額,,元,2020,668308610
97632713,G,資本額,資本額,,元,2019,668308610
76027628,G,營運狀況,營業收入,,仟元,2020,180725425
76027628,G,營運狀況,營業成本,,仟元,2020,140021703
76027628,G,營運狀況,營業費用,,仟元,2020,20859951
76027628,G,營運狀況,淨利,,仟元,2020,16761530
55991080,G,營運狀況,營業收入,,仟元,2020,102035846
55991080,G,營運狀況,營業成本,,仟元,2020,79718941
55991080,G,營運狀況,營業費用,,仟元,2020,9948710
55991080,G,營運狀況,淨利,,仟元,2020,11496193
22100398,G,營運狀況,營業收入,,仟元,2020,5130
22100398,G,營運狀況,營業成本,,仟元,2020,241906
22100398,G,營運狀況,營業費用,,仟元,2020,305371
22100398,G,營運狀況,淨利,,仟元,2020,2378027
70769567,G,營運狀況,營業收入,,仟元,2020,12874157
70769567,G,營運狀況,營業成本,,仟元,2020,10904724
70769567,G,營運狀況,營業費用,,仟元,2020,4154704
70769567,G,營運狀況,淨利,,仟元,2020,-3172688
16130893,G,營運狀況,營業收入,,仟元,2020,98
16130893,G,營運狀況,營業成本,,仟元,2020,103
16130893,G,營運狀況,營業費用,,仟元,2020,9173
16130893,G,營運狀況,淨利,,仟元,2020,18985
76025369,G,營運狀況,營業收入,,仟元,2020,1848072
76025369,G,營運狀況,營業成本,,仟元,2020,1681581
76025369,G,營運狀況,營業費用,,仟元,2020,193818
76025369,G,營運狀況,淨利,,仟元,2020,-48272
22764634,G,營運狀況,營業收入,,仟元,2020,63592
22764634,G,營運狀況,營業成本,,仟元,2020,50956
22764634,G,營運狀況,營業費用,,仟元,2020,26391
22764634,G,營運狀況,淨利,,仟元,2020,-12743
97272386,G,營運狀況,營業收入,,仟元,2020,674190
97272386,G,營運狀況,營業成本,,仟元,2020,533958
97272386,G,營運狀況,營業費用,,仟元,2020,111802
97272386,G,營運狀況,淨利,,仟元,2020,17676
16450558,G,營運狀況,營業收入,,仟元,2020,176349
16450558,G,營運狀況,營業成本,,仟元,2020,121653
16450558,G,營運狀況,營業費用,,仟元,2020,43629
16450558,G,營運狀況,淨利,,仟元,2020,10986
79952755,G,營運狀況,營業收入,,仟元,2020,364405
79952755,G,營運狀況,營業成本,,仟元,2020,256609
79952755,G,營運狀況,營業費用,,仟元,2020,71211
79952755,G,營運狀況,淨利,,仟元,2020,27363
89686953,G,營運狀況,營業收入,,仟元,2020,785134
89686953,G,營運狀況,營業成本,,仟元,2020,578922
89686953,G,營運狀況,營業費用,,仟元,2020,179290
89686953,G,營運狀況,淨利,,仟元,2020,200
36319254,G,營運狀況,營業收入,,仟元,2020,2448592
36319254,G,營運狀況,營業成本,,仟元,2020,2263173
36319254,G,營運狀況,營業費用,,仟元,2020,263911
36319254,G,營運狀況,淨利,,仟元,2020,-125077
09410027,G,營運狀況,營業收入,,仟元,2020,306903
09410027,G,營運狀況,營業成本,,仟元,2020,225444
09410027,G,營運狀況,營業費用,,仟元,2020,98390
09410027,G,營運狀況,淨利,,仟元,2020,41195
96856411,G,營運狀況,營業收入,,仟元,2020,401062
96856411,G,營運狀況,營業成本,,仟元,2020,270614
96856411,G,營運狀況,營業費用,,仟元,2020,91890
96856411,G,營運狀況,淨利,,仟元,2020,25215
16795238,G,營運狀況,營業收入,,仟元,2020,822893
16795238,G,營運狀況,營業成本,,仟元,2020,744656
16795238,G,營運狀況,營業費用,,仟元,2020,58524
16795238,G,營運狀況,淨利,,仟元,2020,20311
70602265,G,營運狀況,營業收入,,仟元,2020,178121
70602265,G,營運狀況,營業成本,,仟元,2020,141459
70602265,G,營運狀況,營業費用,,仟元,2020,39733
70602265,G,營運狀況,淨利,,仟元,2020,-139
23491751,G,營運狀況,營業收入,,仟元,2020,91150
23491751,G,營運狀況,營業成本,,仟元,2020,11489
23491751,G,營運狀況,營業費用,,仟元,2020,83403
23491751,G,營運狀況,淨利,,仟元,2020,571
