統編,分類,子分類,項目,來自公司報告,單位,年份,數值
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,116.91899999999998
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,40.36300000000001
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,19.150000000000002
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.577
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.993
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,89.00099999999999
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,86.333
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,127.71
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.4130000000000003
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.003
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,12.112
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.716
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1222.726
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,497.17
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,43.275000000000006
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,204.39499999999998
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,40.038
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,14.522
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.163
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.887
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,63.119
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,52.07
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,81.471
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.218
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.010000000000000002
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,16.453000000000003
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.5420000000000003
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1170.8909999999998
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,520.762
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,48.146
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,190.121
11914002,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.04
11914002,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.675
11914002,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.196
11914002,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,16.012
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,44.631
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.204
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.252000000000001
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.028
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,45.711999999999996
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,25.855
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,59.413
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.58
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.005
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,14.605
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.053
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,958.1160000000002
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,365.11
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,72.35500000000002
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,145.27300000000002
11914002,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.066
11914002,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,4.219
11914002,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.08600000000000001
11914002,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,16.775
11914002,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,49.5
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,15.68
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.982
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.167
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,26.427999999999997
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,14.786
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,21.537
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8.918
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.007
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,12.440999999999999
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.96
03228304,E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.03
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,755.101
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,337.92599999999993
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,75.69600000000001
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,54.704
11914002,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.03
11914002,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.798
11914002,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.006
11914002,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.893
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,51.69199999999999
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,12.774
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.5789999999999997
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.7809999999999999
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,31.464
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,22.77
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,25.244999999999997
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.4349999999999996
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.6260000000000001
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8440000000000001
03228304,E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.019
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,769.1120000000001
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,297.798
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,56.043000000000006
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,107.63899999999998
11914002,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.07499999999999998
11914002,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,3.239
11914002,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.005
11914002,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,7.61
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,41.07
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,6.964
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.829
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.403
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,16.709
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,12.749
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,16.076
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,4.404
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.01
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.71
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.227
11914002,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,504.69100000000003
11914002,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,201.27300000000002
11914002,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,38.37200000000001
11914002,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,96.956
11914002,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.063
11914002,E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,5.292
11914002,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.006
11914002,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,5.556
47056834,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,28.154
47056834,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,8.801
47056834,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.217
47056834,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.622
49701774,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,64.353
49701774,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,49.019999999999996
49701774,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,69.53399999999999
03228304,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,7.502
03228304,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.023
03228304,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,3.4770000000000003
03228304,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.741
11914002,E,環境違規,違反環境法規金額,,元,2010,200000
11914002,E,環境違規,違反環境法規次數,,次,2010,2
49701774,E,環境違規,違反環境法規金額,,元,2010,118000
49701774,E,環境違規,違反環境法規次數,,次,2010,3
03228304,E,環境違規,違反環境法規金額,,元,2010,6000
03228304,E,環境違規,違反環境法規次數,,次,2010,1
11914002,E,環境違規,違反環境法規金額,,元,2011,252000
11914002,E,環境違規,違反環境法規次數,,次,2011,4
47056834,E,環境違規,違反環境法規金額,,元,2011,6000
47056834,E,環境違規,違反環境法規次數,,次,2011,1
11914002,E,環境違規,違反環境法規金額,,元,2012,106000
11914002,E,環境違規,違反環境法規次數,,次,2012,2
03228304,E,環境違規,違反環境法規金額,,元,2012,86000
03228304,E,環境違規,違反環境法規次數,,次,2012,2
11914002,E,環境違規,違反環境法規金額,,元,2013,28000
11914002,E,環境違規,違反環境法規次數,,次,2013,2
49701774,E,環境違規,違反環境法規金額,,元,2013,12000
49701774,E,環境違規,違反環境法規次數,,次,2013,2
11914002,E,環境違規,違反環境法規金額,,元,2014,260000
11914002,E,環境違規,違反環境法規次數,,次,2014,2
11914002,E,環境違規,違反環境法規金額,,元,2015,300000
11914002,E,環境違規,違反環境法規次數,,次,2015,3
47056834,E,環境違規,違反環境法規金額,,元,2015,380000
47056834,E,環境違規,違反環境法規次數,,次,2015,4
49701774,E,環境違規,違反環境法規金額,,元,2015,12000
49701774,E,環境違規,違反環境法規次數,,次,2015,1
11914002,E,環境違規,違反環境法規金額,,元,2016,5231000
11914002,E,環境違規,違反環境法規次數,,次,2016,7
11914002,E,環境違規,違反環境法規金額,,元,2017,139000
11914002,E,環境違規,違反環境法規次數,,次,2017,4
03228304,E,環境違規,違反環境法規金額,,元,2017,60000
03228304,E,環境違規,違反環境法規次數,,次,2017,1
11914002,E,環境違規,違反環境法規金額,,元,2018,1200
11914002,E,環境違規,違反環境法規次數,,次,2018,1
03228304,E,環境違規,違反環境法規金額,,元,2018,16000
03228304,E,環境違規,違反環境法規次數,,次,2018,2
11914002,E,環境違規,違反環境法規金額,,元,2019,142000
11914002,E,環境違規,違反環境法規次數,,次,2019,3
03228304,E,環境違規,違反環境法規金額,,元,2019,6000
03228304,E,環境違規,違反環境法規次數,,次,2019,1
11914002,E,環境違規,違反環境法規金額,,元,2020,30000
11914002,E,環境違規,違反環境法規次數,,次,2020,1
47056834,E,環境違規,違反環境法規金額,,元,2020,12000
47056834,E,環境違規,違反環境法規次數,,次,2020,1
49701774,E,環境違規,違反環境法規金額,,元,2020,300000
49701774,E,環境違規,違反環境法規次數,,次,2020,1
03228304,E,環境違規,違反環境法規金額,,元,2020,94500
03228304,E,環境違規,違反環境法規次數,,次,2020,2
11914002,E,環境違規,違反環境法規金額,,元,2021,60000
11914002,E,環境違規,違反環境法規次數,,次,2021,1
47056834,E,環境違規,違反環境法規金額,,元,2021,6000
47056834,E,環境違規,違反環境法規次數,,次,2021,1
49701774,E,環境違規,違反環境法規金額,,元,2021,235000
49701774,E,環境違規,違反環境法規次數,,次,2021,3
11914002,S,員工薪資,平均薪資,,仟元,2020,585
11914002,S,員工薪資,薪資中位數,,仟元,2020,556
49701774,S,員工薪資,平均薪資,,仟元,2020,585
49701774,S,員工薪資,薪資中位數,,仟元,2020,534
47056834,S,員工薪資,平均薪資,,仟元,2020,648
47056834,S,員工薪資,薪資中位數,,仟元,2020,409
03228304,S,員工薪資,平均薪資,,仟元,2020,566
03228304,S,員工薪資,薪資中位數,,仟元,2020,494
22746550,S,員工薪資,平均薪資,,仟元,2020,755
22746550,S,員工薪資,薪資中位數,,仟元,2020,627
11914002,S,員工薪資,平均薪資,,仟元,2019,577
11914002,S,員工薪資,薪資中位數,,仟元,2019,547
49701774,S,員工薪資,平均薪資,,仟元,2019,576
49701774,S,員工薪資,薪資中位數,,仟元,2019,521
47056834,S,員工薪資,平均薪資,,仟元,2019,614
47056834,S,員工薪資,薪資中位數,,仟元,2019,409
03228304,S,員工薪資,平均薪資,,仟元,2019,550
03228304,S,員工薪資,薪資中位數,,仟元,2019,480
22746550,S,員工薪資,平均薪資,,仟元,2019,731
22746550,S,員工薪資,薪資中位數,,仟元,2019,692
11914002,S,員工薪資,平均薪資,,仟元,2018,590
49701774,S,員工薪資,平均薪資,,仟元,2018,565
47056834,S,員工薪資,平均薪資,,仟元,2018,626
03228304,S,員工薪資,平均薪資,,仟元,2018,567
22746550,S,員工薪資,平均薪資,,仟元,2018,778
22746550,G,資本額,資本額,,元,2020,726000000
22746550,G,資本額,資本額,,元,2019,726000000
47056834,G,資本額,資本額,,元,2020,1670419370
47056834,G,資本額,資本額,,元,2019,1670419370
03228304,G,資本額,資本額,,元,2020,3698536000
03228304,G,資本額,資本額,,元,2019,3698536000
11914002,G,資本額,資本額,,元,2020,29080608000
11914002,G,資本額,資本額,,元,2019,29080608000
49701774,G,資本額,資本額,,元,2020,4337820780
49701774,G,資本額,資本額,,元,2019,4337820780
11914002,G,營運狀況,營業收入,,仟元,2020,41907654
