統編,分類,子分類,項目,來自公司報告,單位,年份,數值
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.193
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.7839999999999998
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.703
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.772
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.04
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.043000000000000003
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.303
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.9789999999999999
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.429
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.267
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.124
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,80.725
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,24.334
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.637
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,8.003
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,73.299
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.166
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.7949999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.8
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,16.836
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,23.453
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,34.8
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,128.369
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.023
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.032
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.805
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.194
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.8919999999999995
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,11.064
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.1280000000000001
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.998
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.685
89260422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,35.993
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,19.953000000000003
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,9.056
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,6.569999999999999
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,51.075
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.5710000000000002
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.259
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.2690000000000001
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.13
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,7.500000000000001
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.027000000000000003
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.847000000000001
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.804
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.737
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.8300000000000001
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.558
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,36.581
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,49.024
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.23
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.732
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,147.42600000000002
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.752
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.974
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.551
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,19.433999999999997
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,26.948999999999998
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,31.745000000000005
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,157.967
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.017
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.024
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.343
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.354
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.056
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.799
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.33199999999999996
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.184
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.14
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.8329999999999997
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.868
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,13.893
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.8790000000000004
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,55.245999999999995
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.529
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.11800000000000001
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,11.327
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.011
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.01
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.159
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.878
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.023000000000001
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.6300000000000001
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.10200000000000001
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,39.688
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,67.39699999999999
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,16.001
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,18.962
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,143.216
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.1989999999999998
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.022
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.144
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.639
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.36
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.258
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,16.815
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.014
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.02
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,16.783
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.598
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,12.847999999999999
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.168
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.930000000000001
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.9959999999999999
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,13.072
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.434
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,10.503
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.142
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,61.29000000000001
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.049
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.875000000000002
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.6579999999999999
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.842
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.746
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.528
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.54
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.024999999999999998
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.038
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.178000000000001
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.724
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,8.251000000000001
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.9610000000000003
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.08499999999999999
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,68.174
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,150.24499999999998
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,24.741
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,39.846999999999994
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,152.738
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.1099999999999999
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.724
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.228
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.530999999999999
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,17.333000000000002
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.9989999999999999
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,22.881999999999998
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.116999999999999
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.156
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.09
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.692
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.936
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.8059999999999999
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.384
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.018000000000000002
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.654
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,12.491999999999999
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.078999999999999
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.811999999999999
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,60.00200000000001
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.178
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.105
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.8240000000000001
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.227
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.358
22819700,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.076
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.010000000000000002
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.014
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.3340000000000005
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.294
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.367
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.032
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.17
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,19.18
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,135.987
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,23.313
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,30.493999999999996
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,284.379
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.482
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.032
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.188
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.953
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.829000000000001
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.6719999999999999
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,46.979
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.455
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.234
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.616
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.157
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,8.257
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.522
79460007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.548
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.542999999999999
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,15.523
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.709999999999999
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.66
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,58.647999999999996
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.028999999999999998
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,23.323
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.11
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.35
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.293
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.056
22819700,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.128
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.002
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.003
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.156
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.854999999999999
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.459000000000001
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.797
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.3419999999999999
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,57.029999999999994
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,126.09899999999998
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,32.198
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,64.076
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,255.16499999999996
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.142
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.08900000000000001
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.931
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.24
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.778
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.548
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.341
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.0829999999999997
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.156
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.132
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.8040000000000003
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.5440000000000005
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.33199999999999996
79460007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.355
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.41
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,10.064
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,7.7780000000000005
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.95
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,46.99799999999999
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.22599999999999998
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.528
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.028999999999999998
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,22.31
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.619
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.162
22819700,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.069
22819700,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.945
22819700,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.876000000000001
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.081
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.918
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.6790000000000003
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.332000000000001
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.607
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.298
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,85.56
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,26.820999999999998
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,132.20999999999998
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,31.298000000000002
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,46.235
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,351.915
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.264
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.136
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.03
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.304
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,7.478000000000001
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.942
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,11.904
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.827
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.047
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,19.934
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.689
