統編,分類,子分類,項目,來自公司報告,單位,年份,數值
51059101,E,能源使用狀況,再生能源發電量,true,,2019,NA
51059101,E,能源使用狀況,總用電量,true,,2018,NA
51059101,E,能源使用狀況,再生能源設置量,true,,2018,NA
51059101,E,能源使用狀況,再生能源發電量,true,,2018,NA
51059101,E,能源使用狀況,總用電量,true,,2017,NA
51059101,E,能源使用狀況,再生能源設置量,true,,2017,NA
51059101,E,能源使用狀況,再生能源發電量,true,,2017,NA
15024509,E,能源使用狀況,總用電量,true,,2020,NA
15024509,E,能源使用狀況,再生能源設置量,true,,2020,NA
15024509,E,能源使用狀況,再生能源發電量,true,,2020,NA
15024509,E,能源使用狀況,總用電量,true,,2019,NA
15024509,E,能源使用狀況,再生能源設置量,true,,2019,NA
15024509,E,能源使用狀況,再生能源發電量,true,,2019,NA
15024509,E,能源使用狀況,總用電量,true,,2018,NA
15024509,E,能源使用狀況,再生能源設置量,true,,2018,NA
15024509,E,能源使用狀況,再生能源發電量,true,,2018,NA
15024509,E,能源使用狀況,總用電量,true,,2017,NA
15024509,E,能源使用狀況,再生能源設置量,true,,2017,NA
15024509,E,能源使用狀況,再生能源發電量,true,,2017,NA
68192103,E,能源使用狀況,總用電量,true,,2020,無揭露
68192103,E,能源使用狀況,再生能源設置量,true,,2020,NA
68192103,E,能源使用狀況,再生能源發電量,true,,2020,NA
68192103,E,能源使用狀況,總用電量,true,,2019,無揭露
68192103,E,能源使用狀況,再生能源設置量,true,,2019,NA
68192103,E,能源使用狀況,再生能源發電量,true,,2019,NA
68192103,E,能源使用狀況,總用電量,true,,2018,無揭露
68192103,E,能源使用狀況,再生能源設置量,true,,2018,NA
68192103,E,能源使用狀況,再生能源發電量,true,,2018,NA
07147916,E,能源使用狀況,總用電量,true,,2020,NA
07147916,E,能源使用狀況,再生能源設置量,true,,2020,NA
07147916,E,能源使用狀況,再生能源發電量,true,,2020,NA
07147916,E,能源使用狀況,總用電量,true,,2019,NA
07147916,E,能源使用狀況,再生能源設置量,true,,2019,NA
07147916,E,能源使用狀況,再生能源發電量,true,,2019,NA
07147916,E,能源使用狀況,總用電量,true,,2018,NA
07147916,E,能源使用狀況,再生能源設置量,true,,2018,NA
07147916,E,能源使用狀況,再生能源發電量,true,,2018,NA
07147916,E,能源使用狀況,總用電量,true,,2017,NA
07147916,E,能源使用狀況,再生能源設置量,true,,2017,NA
07147916,E,能源使用狀況,再生能源發電量,true,,2017,NA
11455800,E,能源使用狀況,總用電量,true,,2020,NA
11455800,E,能源使用狀況,再生能源設置量,true,,2020,NA
11455800,E,能源使用狀況,再生能源發電量,true,,2020,NA
11455800,E,能源使用狀況,總用電量,true,,2019,NA
11455800,E,能源使用狀況,再生能源設置量,true,,2019,NA
11455800,E,能源使用狀況,再生能源發電量,true,,2019,NA
11455800,E,能源使用狀況,總用電量,true,,2018,NA
11455800,E,能源使用狀況,再生能源設置量,true,,2018,NA
11455800,E,能源使用狀況,再生能源發電量,true,,2018,NA
11455800,E,能源使用狀況,總用電量,true,,2017,NA
11455800,E,能源使用狀況,再生能源設置量,true,,2017,NA
11455800,E,能源使用狀況,再生能源發電量,true,,2017,NA
58650902,E,能源使用狀況,總用電量,true,度,2020,1716306000
58650902,E,能源使用狀況,再生能源設置量,true,,2020,NA
58650902,E,能源使用狀況,再生能源發電量,true,,2020,NA
58650902,E,能源使用狀況,能源密集度,true,度/億元,2020,677592.6289928851
58650902,E,能源使用狀況,總用電量,true,度,2019,1965402000
58650902,E,能源使用狀況,再生能源設置量,true,,2019,NA
58650902,E,能源使用狀況,再生能源發電量,true,,2019,NA
58650902,E,能源使用狀況,能源密集度,true,度/億元,2019,622950.1860675891
58650902,E,能源使用狀況,總用電量,true,度,2018,1895195000
58650902,E,能源使用狀況,再生能源設置量,true,,2018,NA
58650902,E,能源使用狀況,再生能源發電量,true,,2018,NA
58650902,E,能源使用狀況,能源密集度,true,度/億元,2018,464668.29107303586
58650902,E,能源使用狀況,總用電量,true,度,2017,1778504000
58650902,E,能源使用狀況,再生能源設置量,true,,2017,NA
58650902,E,能源使用狀況,再生能源發電量,true,,2017,NA
58650902,E,能源使用狀況,能源密集度,true,度/億元,2017,496204.64840958145
03707901,E,能源使用狀況,總用電量,true,度,2020,1666287123.489
03707901,E,能源使用狀況,再生能源設置量,true,瓩,2020,10900
03707901,E,能源使用狀況,再生能源發電量,true,度,2020,9215000
03707901,E,能源使用狀況,能源密集度,true,度/億元,2020,230883.32357756112
03707901,E,能源使用狀況,總用電量,true,度,2019,1666287123.489
03707901,E,能源使用狀況,再生能源設置量,true,瓩,2019,8000
03707901,E,能源使用狀況,再生能源發電量,true,度,2019,10068000
03707901,E,能源使用狀況,能源密集度,true,度/億元,2019,164310.61263922497
03707901,E,能源使用狀況,總用電量,true,度,2018,1555201315.256
03707901,E,能源使用狀況,再生能源設置量,true,,2018,無揭露
03707901,E,能源使用狀況,再生能源發電量,true,度,2018,4782000
03707901,E,能源使用狀況,能源密集度,true,度/億元,2018,150322.6818097412
03707901,E,能源使用狀況,總用電量,true,度,2017,1555201315.256
03707901,E,能源使用狀況,再生能源設置量,true,,2017,NA
03707901,E,能源使用狀況,再生能源發電量,true,,2017,NA
03707901,E,能源使用狀況,能源密集度,true,度/億元,2017,173447.2738712662
26068617,E,能源使用狀況,總用電量,true,,2020,NA
26068617,E,能源使用狀況,再生能源設置量,true,,2020,NA
26068617,E,能源使用狀況,再生能源發電量,true,,2020,NA
26068617,E,能源使用狀況,總用電量,true,,2019,NA
26068617,E,能源使用狀況,再生能源設置量,true,,2019,NA
26068617,E,能源使用狀況,再生能源發電量,true,,2019,NA
26068617,E,能源使用狀況,總用電量,true,,2018,NA
26068617,E,能源使用狀況,再生能源設置量,true,,2018,NA
26068617,E,能源使用狀況,再生能源發電量,true,,2018,NA
26068617,E,能源使用狀況,總用電量,true,,2017,NA
26068617,E,能源使用狀況,再生能源設置量,true,,2017,NA
26068617,E,能源使用狀況,再生能源發電量,true,,2017,NA
37722768,E,能源使用狀況,總用電量,true,,2020,NA
37722768,E,能源使用狀況,再生能源設置量,true,,2020,NA
37722768,E,能源使用狀況,再生能源發電量,true,,2020,NA
37722768,E,能源使用狀況,總用電量,true,,2019,NA
37722768,E,能源使用狀況,再生能源設置量,true,,2019,NA
37722768,E,能源使用狀況,再生能源發電量,true,,2019,NA
37722768,E,能源使用狀況,總用電量,true,,2018,NA
37722768,E,能源使用狀況,再生能源設置量,true,,2018,NA
37722768,E,能源使用狀況,再生能源發電量,true,,2018,NA
37722768,E,能源使用狀況,總用電量,true,,2017,NA
37722768,E,能源使用狀況,再生能源設置量,true,,2017,NA
37722768,E,能源使用狀況,再生能源發電量,true,,2017,NA
82716171,E,能源使用狀況,總用電量,true,,2020,NA
82716171,E,能源使用狀況,再生能源設置量,true,,2020,NA
82716171,E,能源使用狀況,再生能源發電量,true,,2020,NA
82716171,E,能源使用狀況,總用電量,true,,2019,NA
82716171,E,能源使用狀況,再生能源設置量,true,,2019,NA
82716171,E,能源使用狀況,再生能源發電量,true,,2019,NA
82716171,E,能源使用狀況,總用電量,true,,2018,NA
82716171,E,能源使用狀況,再生能源設置量,true,,2018,NA
82716171,E,能源使用狀況,再生能源發電量,true,,2018,NA
82716171,E,能源使用狀況,總用電量,true,,2017,NA
82716171,E,能源使用狀況,再生能源設置量,true,,2017,NA
82716171,E,能源使用狀況,再生能源發電量,true,,2017,NA
89323361,E,能源使用狀況,總用電量,true,,2020,NA
89323361,E,能源使用狀況,再生能源設置量,true,,2020,NA
89323361,E,能源使用狀況,再生能源發電量,true,,2020,NA
89323361,E,能源使用狀況,總用電量,true,,2019,NA
89323361,E,能源使用狀況,再生能源設置量,true,,2019,NA
89323361,E,能源使用狀況,再生能源發電量,true,,2019,NA
89323361,E,能源使用狀況,總用電量,true,,2018,NA
89323361,E,能源使用狀況,再生能源設置量,true,,2018,NA
89323361,E,能源使用狀況,再生能源發電量,true,,2018,NA
89323361,E,能源使用狀況,總用電量,true,,2017,NA
89323361,E,能源使用狀況,再生能源設置量,true,,2017,NA
89323361,E,能源使用狀況,再生能源發電量,true,,2017,NA
35894259,E,能源使用狀況,總用電量,true,度,2020,114667542
35894259,E,能源使用狀況,再生能源設置量,true,,2020,NA
35894259,E,能源使用狀況,再生能源發電量,true,,2020,NA
35894259,E,能源使用狀況,能源密集度,true,度/億元,2020,822065.2137444048
35894259,E,能源使用狀況,總用電量,true,度,2019,105263223
35894259,E,能源使用狀況,再生能源設置量,true,,2019,NA
35894259,E,能源使用狀況,再生能源發電量,true,,2019,NA
35894259,E,能源使用狀況,能源密集度,true,度/億元,2019,650679.0721721686
35894259,E,能源使用狀況,總用電量,true,度,2018,110503488
35894259,E,能源使用狀況,再生能源設置量,true,,2018,NA
35894259,E,能源使用狀況,再生能源發電量,true,,2018,NA
35894259,E,能源使用狀況,能源密集度,true,度/億元,2018,557803.5208456458
35894259,E,能源使用狀況,總用電量,true,度,2017,52368624
35894259,E,能源使用狀況,再生能源設置量,true,,2017,NA
35894259,E,能源使用狀況,再生能源發電量,true,,2017,NA
35894259,E,能源使用狀況,能源密集度,true,度/億元,2017,275940.75374746823
11846954,E,能源使用狀況,總用電量,true,,2020,NA
11846954,E,能源使用狀況,再生能源設置量,true,,2020,NA
11846954,E,能源使用狀況,再生能源發電量,true,,2020,NA
11846954,E,能源使用狀況,總用電量,true,,2019,NA
11846954,E,能源使用狀況,再生能源設置量,true,,2019,NA
11846954,E,能源使用狀況,再生能源發電量,true,,2019,NA
11846954,E,能源使用狀況,總用電量,true,,2018,NA
11846954,E,能源使用狀況,再生能源設置量,true,,2018,NA
11846954,E,能源使用狀況,再生能源發電量,true,,2018,NA
11846954,E,能源使用狀況,總用電量,true,,2017,NA
11846954,E,能源使用狀況,再生能源設置量,true,,2017,NA
11846954,E,能源使用狀況,再生能源發電量,true,,2017,NA
86522210,E,能源使用狀況,總用電量,true,度,2020,2415000000
86522210,E,能源使用狀況,再生能源設置量,true,,2020,NA
86522210,E,能源使用狀況,再生能源發電量,true,,2020,NA
86522210,E,能源使用狀況,能源密集度,true,度/億元,2020,581532.8794451952
86522210,E,能源使用狀況,總用電量,true,度,2019,2673000000
86522210,E,能源使用狀況,再生能源設置量,true,,2019,NA
86522210,E,能源使用狀況,再生能源發電量,true,,2019,NA
86522210,E,能源使用狀況,能源密集度,true,度/億元,2019,413762.48063711944
86522210,E,能源使用狀況,總用電量,true,度,2018,2621000000
86522210,E,能源使用狀況,再生能源設置量,true,,2018,NA
86522210,E,能源使用狀況,再生能源發電量,true,,2018,NA
86522210,E,能源使用狀況,能源密集度,true,度/億元,2018,341476.02834763314
86522210,E,能源使用狀況,總用電量,true,度,2017,2600000000
86522210,E,能源使用狀況,再生能源設置量,true,,2017,NA
86522210,E,能源使用狀況,再生能源發電量,true,,2017,NA
86522210,E,能源使用狀況,能源密集度,true,度/億元,2017,416594.63585184084
75708007,E,水資源,總取水量,true,噸,2020,38157130
75708007,E,水資源,回收水量,true,,2020,無揭露
75708007,E,水資源,耗用水量,true,噸,2020,23828910
75708007,E,水資源,排放水量,true,噸,2020,14328220
75708007,E,水資源,總取水量,true,噸,2019,36969830
75708007,E,水資源,回收水量,true,,2019,無揭露
75708007,E,水資源,耗用水量,true,噸,2019,22563530
75708007,E,水資源,排放水量,true,噸,2019,14406300
75708007,E,水資源,總取水量,true,噸,2018,37867080
75708007,E,水資源,回收水量,true,,2018,無揭露
75708007,E,水資源,耗用水量,true,,2018,無揭露
75708007,E,水資源,排放水量,true,噸,2018,13644100
75708007,E,水資源,總取水量,true,噸,2017,30849435
75708007,E,水資源,回收水量,true,,2017,無揭露
75708007,E,水資源,耗用水量,true,,2017,無揭露
75708007,E,水資源,排放水量,true,噸,2017,13654681
75370905,E,水資源,總取水量,true,噸,2020,26322000
75370905,E,水資源,回收水量,true,,2020,無揭露
75370905,E,水資源,耗用水量,true,,2020,無揭露
75370905,E,水資源,排放水量,true,噸,2020,6667500
75370905,E,水資源,總取水量,true,噸,2019,26194000
75370905,E,水資源,回收水量,true,,2019,無揭露
75370905,E,水資源,耗用水量,true,,2019,無揭露
75370905,E,水資源,排放水量,true,噸,2019,6765800
75370905,E,水資源,總取水量,true,噸,2018,26118000
75370905,E,水資源,回收水量,true,,2018,無揭露
75370905,E,水資源,耗用水量,true,,2018,無揭露
75370905,E,水資源,排放水量,true,噸,2018,6870541
75370905,E,水資源,總取水量,true,噸,2017,22376000
75370905,E,水資源,回收水量,true,,2017,無揭露
75370905,E,水資源,耗用水量,true,,2017,無揭露
75370905,E,水資源,排放水量,true,噸,2017,7136200
11917107,E,水資源,總取水量,true,噸,2020,1029036
11917107,E,水資源,回收水量,true,噸,2020,113920
11917107,E,水資源,耗用水量,true,噸,2020,744178
11917107,E,水資源,排放水量,true,噸,2020,284858
11917107,E,水資源,總取水量,true,噸,2019,1034216
11917107,E,水資源,回收水量,true,噸,2019,94832
11917107,E,水資源,耗用水量,true,噸,2019,734847
11917107,E,水資源,排放水量,true,噸,2019,299369
11917107,E,水資源,總取水量,true,噸,2018,1006952
11917107,E,水資源,回收水量,true,噸,2018,94016
11917107,E,水資源,耗用水量,true,噸,2018,752628
11917107,E,水資源,排放水量,true,噸,2018,254324
11917107,E,水資源,總取水量,true,噸,2017,982234
11917107,E,水資源,回收水量,true,噸,2017,75240
11917107,E,水資源,耗用水量,true,噸,2017,747723
11917107,E,水資源,排放水量,true,噸,2017,234511
11686106,E,水資源,總取水量,true,噸,2020,2806700
11686106,E,水資源,回收水量,true,噸,2020,600600
11686106,E,水資源,耗用水量,true,噸,2020,1540400
11686106,E,水資源,排放水量,true,噸,2020,933900
11686106,E,水資源,總取水量,true,噸,2019,2860100
11686106,E,水資源,回收水量,true,噸,2019,487904
11686106,E,水資源,耗用水量,true,噸,2019,1659100
11686106,E,水資源,排放水量,true,噸,2019,917000
11686106,E,水資源,總取水量,true,噸,2018,2781000
11686106,E,水資源,回收水量,true,噸,2018,426936
11686106,E,水資源,耗用水量,true,噸,2018,1562000
11686106,E,水資源,排放水量,true,噸,2018,1219000
11686106,E,水資源,總取水量,true,噸,2017,3005000
11686106,E,水資源,回收水量,true,噸,2017,136334
11686106,E,水資源,耗用水量,true,噸,2017,1392000
11686106,E,水資源,排放水量,true,噸,2017,1613000
83387850,E,水資源,總取水量,true,,2020,NA
83387850,E,水資源,回收水量,true,,2020,NA
83387850,E,水資源,耗用水量,true,,2020,NA
83387850,E,水資源,排放水量,true,,2020,NA
83387850,E,水資源,總取水量,true,,2019,NA
83387850,E,水資源,回收水量,true,,2019,NA
83387850,E,水資源,耗用水量,true,,2019,NA
83387850,E,水資源,排放水量,true,,2019,NA
83387850,E,水資源,總取水量,true,,2018,NA
83387850,E,水資源,回收水量,true,,2018,NA
83387850,E,水資源,耗用水量,true,,2018,NA
83387850,E,水資源,排放水量,true,,2018,NA
83387850,E,水資源,總取水量,true,,2017,NA
83387850,E,水資源,回收水量,true,,2017,NA
83387850,E,水資源,耗用水量,true,,2017,NA
83387850,E,水資源,排放水量,true,,2017,NA
20747385,E,水資源,總取水量,true,噸,2020,554964
20747385,E,水資源,回收水量,true,,2020,無揭露，僅提供2020 年用水回收率 (R1) 為 99.1%
20747385,E,水資源,耗用水量,true,噸,2020,332907
20747385,E,水資源,排放水量,true,噸,2020,222057
20747385,E,水資源,總取水量,true,噸,2019,525131
20747385,E,水資源,回收水量,true,,2019,無揭露，僅提供2019 年用水回收率 (R1) 為 99.2%
20747385,E,水資源,耗用水量,true,噸,2019,314967
20747385,E,水資源,排放水量,true,噸,2019,210164
20747385,E,水資源,總取水量,true,噸,2018,522316
20747385,E,水資源,回收水量,true,,2018,無揭露，僅提供2018 年用水回收率 (R1) 為 99.2%
20747385,E,水資源,耗用水量,true,噸,2018,311125
20747385,E,水資源,排放水量,true,噸,2018,211191
20747385,E,水資源,總取水量,true,噸,2017,552178
20747385,E,水資源,回收水量,true,噸,2017,64004491
20747385,E,水資源,耗用水量,true,噸,2017,335278
20747385,E,水資源,排放水量,true,噸,2017,216900
11893409,E,水資源,總取水量,true,噸,2020,1109750
11893409,E,水資源,回收水量,true,噸,2020,472860
11893409,E,水資源,耗用水量,true,噸,2020,514777
11893409,E,水資源,排放水量,true,,2020,僅提供圖表未有實際數據
11893409,E,水資源,總取水量,true,噸,2019,1034759
11893409,E,水資源,回收水量,true,噸,2019,377390
11893409,E,水資源,耗用水量,true,噸,2019,390025
11893409,E,水資源,排放水量,true,,2019,僅提供圖表未有實際數據
11893409,E,水資源,總取水量,true,噸,2018,1066745
11893409,E,水資源,回收水量,true,噸,2018,444498
11893409,E,水資源,耗用水量,true,噸,2018,393516
11893409,E,水資源,排放水量,true,,2018,僅提供圖表未有實際數據
11893409,E,水資源,總取水量,true,噸,2017,1064299
11893409,E,水資源,回收水量,true,噸,2017,332098
11893409,E,水資源,耗用水量,true,噸,2017,391707
11893409,E,水資源,排放水量,true,,2017,僅提供圖表未有實際數據
20844865,E,水資源,總取水量,true,噸,2020,1483090
20844865,E,水資源,回收水量,true,,2020,無揭露，僅提供製程用水回收率
20844865,E,水資源,耗用水量,true,噸,2020,1330470
20844865,E,水資源,排放水量,true,噸,2020,152620
20844865,E,水資源,總取水量,true,噸,2019,1539810
20844865,E,水資源,回收水量,true,,2019,無揭露，僅提供製程用水回收率
20844865,E,水資源,耗用水量,true,噸,2019,1346750
20844865,E,水資源,排放水量,true,噸,2019,193060
20844865,E,水資源,總取水量,true,噸,2018,1640150
20844865,E,水資源,回收水量,true,,2018,無揭露，僅提供製程用水回收率
20844865,E,水資源,耗用水量,true,噸,2018,1417260
20844865,E,水資源,排放水量,true,噸,2018,222890
20844865,E,水資源,總取水量,true,噸,2017,1612660
20844865,E,水資源,回收水量,true,,2017,無揭露，僅提供製程用水回收率
20844865,E,水資源,耗用水量,true,噸,2017,1373840
20844865,E,水資源,排放水量,true,噸,2017,238820
04212250,E,水資源,總取水量,true,噸,2020,1076474
04212250,E,水資源,回收水量,true,噸,2020,1633375
04212250,E,水資源,耗用水量,true,噸,2020,87173
04212250,E,水資源,排放水量,true,噸,2020,989301
04212250,E,水資源,總取水量,true,噸,2019,2642459
04212250,E,水資源,回收水量,true,噸,2019,1701630
04212250,E,水資源,耗用水量,true,噸,2019,1616528
04212250,E,水資源,排放水量,true,噸,2019,1025931
04212250,E,水資源,總取水量,true,噸,2018,2612806
04212250,E,水資源,回收水量,true,噸,2018,1691775
04212250,E,水資源,耗用水量,true,噸,2018,1510854
04212250,E,水資源,排放水量,true,噸,2018,1101952
04212250,E,水資源,總取水量,true,噸,2017,2736664
04212250,E,水資源,回收水量,true,,2017,無揭露
04212250,E,水資源,耗用水量,true,,2017,無揭露
04212250,E,水資源,排放水量,true,噸,2017,1141648
04748660,E,水資源,總取水量,true,噸,2020,289570
04748660,E,水資源,回收水量,true,,2020,無揭露，僅提供製程用水回收率
04748660,E,水資源,總取水量,true,噸,2019,294410
04748660,E,水資源,回收水量,true,,2019,無揭露，僅提供製程用水回收率
04748660,E,水資源,總取水量,true,噸,2018,301690
04748660,E,水資源,回收水量,true,,2018,無揭露，僅提供製程用水回收率
04748660,E,水資源,總取水量,true,噸,2017,295718
04748660,E,水資源,回收水量,true,,2017,無揭露，僅提供製程用水回收率
03084741,E,水資源,總取水量,true,噸,2020,7337000
03084741,E,水資源,回收水量,true,,2020,無揭露
03084741,E,水資源,耗用水量,true,噸,2020,4902000
03084741,E,水資源,排放水量,true,噸,2020,2437000
03084741,E,水資源,總取水量,true,噸,2019,11640000
03084741,E,水資源,回收水量,true,,2019,無揭露
03084741,E,水資源,耗用水量,true,噸,2019,7497000
03084741,E,水資源,排放水量,true,噸,2019,4144000
03084741,E,水資源,總取水量,true,噸,2018,11908000
03084741,E,水資源,回收水量,true,,2018,無揭露
03084741,E,水資源,耗用水量,true,噸,2018,7931000
03084741,E,水資源,排放水量,true,噸,2018,3976000
03084741,E,水資源,總取水量,true,噸,2017,9911000
03084741,E,水資源,回收水量,true,,2017,無揭露
03084741,E,水資源,耗用水量,true,噸,2017,5901000
03084741,E,水資源,排放水量,true,噸,2017,4010000
51059101,E,水資源,總取水量,true,,2020,NA
51059101,E,水資源,回收水量,true,,2020,NA
51059101,E,水資源,耗用水量,true,,2020,NA
51059101,E,水資源,排放水量,true,,2020,NA
51059101,E,水資源,總取水量,true,,2019,NA
51059101,E,水資源,回收水量,true,,2019,NA
51059101,E,水資源,耗用水量,true,,2019,NA
51059101,E,水資源,排放水量,true,,2019,NA
51059101,E,水資源,總取水量,true,,2018,NA
51059101,E,水資源,回收水量,true,,2018,NA
51059101,E,水資源,耗用水量,true,,2018,NA
51059101,E,水資源,排放水量,true,,2018,NA
51059101,E,水資源,總取水量,true,,2017,NA
51059101,E,水資源,回收水量,true,,2017,NA
51059101,E,水資源,耗用水量,true,,2017,NA
51059101,E,水資源,排放水量,true,,2017,NA
15024509,E,水資源,總取水量,true,,2020,NA
15024509,E,水資源,回收水量,true,,2020,NA
15024509,E,水資源,耗用水量,true,,2020,NA
15024509,E,水資源,排放水量,true,,2020,NA
15024509,E,水資源,總取水量,true,,2019,NA
15024509,E,水資源,回收水量,true,,2019,NA
15024509,E,水資源,耗用水量,true,,2019,NA
15024509,E,水資源,排放水量,true,,2019,NA
15024509,E,水資源,總取水量,true,,2018,NA
15024509,E,水資源,回收水量,true,,2018,NA
15024509,E,水資源,耗用水量,true,,2018,NA
15024509,E,水資源,排放水量,true,,2018,NA
15024509,E,水資源,總取水量,true,,2017,NA
15024509,E,水資源,回收水量,true,,2017,NA
15024509,E,水資源,耗用水量,true,,2017,NA
15024509,E,水資源,排放水量,true,,2017,NA
68192103,E,水資源,總取水量,true,噸,2020,81705
68192103,E,水資源,回收水量,true,,2020,無揭露
68192103,E,水資源,耗用水量,true,,2020,無揭露
68192103,E,水資源,排放水量,true,,2020,無揭露
68192103,E,水資源,總取水量,true,噸,2019,83790
68192103,E,水資源,回收水量,true,,2019,無揭露
68192103,E,水資源,耗用水量,true,,2019,無揭露
68192103,E,水資源,排放水量,true,,2019,無揭露
68192103,E,水資源,總取水量,true,噸,2018,81252
68192103,E,水資源,回收水量,true,,2018,無揭露
68192103,E,水資源,耗用水量,true,,2018,無揭露
68192103,E,水資源,排放水量,true,,2018,無揭露
07147916,E,水資源,總取水量,true,,2020,NA
07147916,E,水資源,回收水量,true,,2020,NA
07147916,E,水資源,耗用水量,true,,2020,NA
07147916,E,水資源,排放水量,true,,2020,NA
07147916,E,水資源,總取水量,true,,2019,NA
07147916,E,水資源,回收水量,true,,2019,NA
07147916,E,水資源,耗用水量,true,,2019,NA
07147916,E,水資源,排放水量,true,,2019,NA
07147916,E,水資源,總取水量,true,,2018,NA
07147916,E,水資源,回收水量,true,,2018,NA
07147916,E,水資源,耗用水量,true,,2018,NA
07147916,E,水資源,排放水量,true,,2018,NA
07147916,E,水資源,總取水量,true,,2017,NA
07147916,E,水資源,回收水量,true,,2017,NA
07147916,E,水資源,耗用水量,true,,2017,NA
07147916,E,水資源,排放水量,true,,2017,NA
11455800,E,水資源,總取水量,true,,2020,NA
11455800,E,水資源,回收水量,true,,2020,NA
11455800,E,水資源,耗用水量,true,,2020,NA
11455800,E,水資源,排放水量,true,,2020,NA
11455800,E,水資源,總取水量,true,,2019,NA
11455800,E,水資源,回收水量,true,,2019,NA
11455800,E,水資源,耗用水量,true,,2019,NA
11455800,E,水資源,排放水量,true,,2019,NA
11455800,E,水資源,總取水量,true,,2018,NA
11455800,E,水資源,回收水量,true,,2018,NA
11455800,E,水資源,耗用水量,true,,2018,NA
11455800,E,水資源,排放水量,true,,2018,NA
11455800,E,水資源,總取水量,true,,2017,NA
11455800,E,水資源,回收水量,true,,2017,NA
11455800,E,水資源,耗用水量,true,,2017,NA
11455800,E,水資源,排放水量,true,,2017,NA
58650902,E,水資源,總取水量,true,噸,2020,34885200
58650902,E,水資源,回收水量,true,噸,2020,344925
58650902,E,水資源,耗用水量,true,噸,2020,20345700
58650902,E,水資源,排放水量,true,噸,2020,15266646.95
58650902,E,水資源,總取水量,true,噸,2019,41478100
58650902,E,水資源,回收水量,true,,2019,無揭露
58650902,E,水資源,耗用水量,true,噸,2019,23389600
58650902,E,水資源,排放水量,true,噸,2019,18088500
58650902,E,水資源,總取水量,true,噸,2018,43976100
58650902,E,水資源,回收水量,true,噸,2018,139619070
58650902,E,水資源,耗用水量,true,噸,2018,17875800
58650902,E,水資源,排放水量,true,噸,2018,17875800
58650902,E,水資源,總取水量,true,噸,2017,36641255
58650902,E,水資源,回收水量,true,噸,2017,1423916100
58650902,E,水資源,耗用水量,true,噸,2017,19576959
58650902,E,水資源,排放水量,true,噸,2017,19576959
03707901,E,水資源,總取水量,true,m3,2020,30878935
03707901,E,水資源,回收水量,true,噸,2020,1597280065
03707901,E,水資源,耗用水量,true,,2020,無揭露
03707901,E,水資源,排放水量,true,,2020,無揭露
03707901,E,水資源,總取水量,true,m3,2019,32832890
03707901,E,水資源,回收水量,true,噸,2019,1601748736
03707901,E,水資源,耗用水量,true,,2019,無揭露
03707901,E,水資源,排放水量,true,噸,2019,9587241
03707901,E,水資源,總取水量,true,m3,2018,32814878
03707901,E,水資源,回收水量,true,噸,2018,1655126617
03707901,E,水資源,耗用水量,true,,2018,無揭露
03707901,E,水資源,排放水量,true,噸,2018,9700607
03707901,E,水資源,總取水量,true,m3,2017,33572134
03707901,E,水資源,回收水量,true,噸,2017,1684355545
03707901,E,水資源,耗用水量,true,,2017,無揭露
03707901,E,水資源,排放水量,true,噸,2017,9006596
26068617,E,水資源,總取水量,true,,2020,NA
26068617,E,水資源,回收水量,true,,2020,NA
26068617,E,水資源,耗用水量,true,,2020,NA
26068617,E,水資源,排放水量,true,,2020,NA
26068617,E,水資源,總取水量,true,,2019,NA
26068617,E,水資源,回收水量,true,,2019,NA
26068617,E,水資源,耗用水量,true,,2019,NA
26068617,E,水資源,排放水量,true,,2019,NA
26068617,E,水資源,總取水量,true,,2018,NA
26068617,E,水資源,回收水量,true,,2018,NA
26068617,E,水資源,耗用水量,true,,2018,NA
26068617,E,水資源,排放水量,true,,2018,NA
26068617,E,水資源,總取水量,true,,2017,NA
26068617,E,水資源,回收水量,true,,2017,NA
26068617,E,水資源,耗用水量,true,,2017,NA
26068617,E,水資源,排放水量,true,,2017,NA
37722768,E,水資源,總取水量,true,,2020,NA
37722768,E,水資源,回收水量,true,,2020,NA
37722768,E,水資源,耗用水量,true,,2020,NA
37722768,E,水資源,排放水量,true,,2020,NA
37722768,E,水資源,總取水量,true,,2019,NA
37722768,E,水資源,回收水量,true,,2019,NA
37722768,E,水資源,耗用水量,true,,2019,NA
37722768,E,水資源,排放水量,true,,2019,NA
37722768,E,水資源,總取水量,true,,2018,NA
37722768,E,水資源,回收水量,true,,2018,NA
37722768,E,水資源,耗用水量,true,,2018,NA
37722768,E,水資源,排放水量,true,,2018,NA
37722768,E,水資源,總取水量,true,,2017,NA
37722768,E,水資源,回收水量,true,,2017,NA
37722768,E,水資源,耗用水量,true,,2017,NA
37722768,E,水資源,排放水量,true,,2017,NA
82716171,E,水資源,總取水量,true,,2020,NA
82716171,E,水資源,回收水量,true,,2020,NA
82716171,E,水資源,耗用水量,true,,2020,NA
82716171,E,水資源,排放水量,true,,2020,NA
82716171,E,水資源,總取水量,true,,2019,NA
82716171,E,水資源,回收水量,true,,2019,NA
82716171,E,水資源,耗用水量,true,,2019,NA
82716171,E,水資源,排放水量,true,,2019,NA
82716171,E,水資源,總取水量,true,,2018,NA
82716171,E,水資源,回收水量,true,,2018,NA
82716171,E,水資源,耗用水量,true,,2018,NA
82716171,E,水資源,排放水量,true,,2018,NA
82716171,E,水資源,總取水量,true,,2017,NA
