統編,分類,子分類,項目,來自公司報告,單位,年份,數值
73341336,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
34995738,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
34995738,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
34097236,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
34097236,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
35412204,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,自然資源消耗與匱乏、氣候變遷，各項能源的開發與電&#63882;建設&#64038;面&#63990;極大困難，因此「節能減碳」已經是所有人民及企業&#64038;無法逃避的宿命與責任，華新麗華自2015年即開始推行各項節能措施，各廠區皆成立節能減碳管理組織，透過建置能源平台及定期會報能源管理目標績效進度，2021年臺灣廠及大陸廠總節電率達1.76%高於能源局制定1%目標值。
35412204,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
03086001,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,110年天然氣使用:42928立方公尺，109年天然氣使用:45207立方公尺，減少2279立方公尺約5.3%，已達成設定值5%目標
03086001,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
03564501,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,待111年完成。
03564501,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23206102,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,評估中
23206102,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
28986660,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,待完成溫室氣體盤查，了解直接與間接溫室氣體排放量之結構，將評估成本與可行性，制定溫室氣體排放量減量計畫與目標。
28986660,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
80333058,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中
80333058,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.069
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.08099999999999999
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.510000000000001
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.8439999999999999
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.4810000000000003
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8240000000000001
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.20099999999999998
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,37.274
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,24.298000000000002
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,15.485
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,26.025000000000002
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,129.03499999999997
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.9430000000000001
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.9139999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.513
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.963999999999999
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,15.333
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,30.683
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,51.25499999999999
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.067
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.096
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,16.491
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.358
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.533999999999999
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.447000000000001
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.847
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.712
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.612
89260422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,29.533
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,6.689
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.831
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.961
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,20.713000000000005
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,13.161999999999999
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.760000000000002
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,18.101
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.1979999999999995
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.044
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.038
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.35
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.411
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.995
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.533
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.32
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,50.25299999999999
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,79.41699999999996
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,17.516000000000002
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,26.924999999999997
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,145.87300000000002
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.674
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.5159999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.051
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,9.969
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,13.901
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,20.892
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,73.994
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.067
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.096
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,13.465
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.5
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.956999999999999
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.908
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.875
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.76
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.228
89260422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,21.801000000000002
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.026000000000000002
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.41
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.177
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.259
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.923
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,18.198
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.101999999999999
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.7
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,47.163999999999994
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.065
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.283
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.044
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.12799999999999997
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.685
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.049
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.097
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.679
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.318
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,42.46
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,65.97700000000002
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.043999999999999
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,14.132
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,130.31600000000003
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.892
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.9629999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.726
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,9.266
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,12.874
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,14.674999999999999
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,79.284
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.035
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.049999999999999996
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.926
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.8839999999999999
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.968
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.826
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.851
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.712
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,9.3
89260422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,13.777
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.10200000000000001
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.367000000000001
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.988
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.784
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.639
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,12.940999999999999
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,13.017
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.2669999999999995
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,49.461
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.196
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.766
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.616
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.884
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.1889999999999996
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.371
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.33
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.977
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.20700000000000002
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,40.006
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,53.127
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,15.743000000000002
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,20.225999999999996
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,137.65300000000002
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.1989999999999998
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.022
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.144
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,7.117000000000001
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.977
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,6.6129999999999995
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,62.940000000000005
64829434,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.014
64829434,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.02
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,17.031
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.555
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.753
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.111
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.398
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.712
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.526
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.049
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.968999999999999
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.315
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.264
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.696
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.043000000000001
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.519
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.378
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,44.665000000000006
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.251
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.222
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.014000000000000002
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.021
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.126
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.729
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.013
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.182
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.156
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.251
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,19.305
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,15.260000000000002
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,33.347
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,144.31400000000002
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.899
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.6849999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.828
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.718
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,11.513
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.3290000000000002
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,16.299
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,16.899
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.156
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.087
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.338
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.664
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.215999999999999
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,11.790999999999999
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.845
05024240,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.227
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.664
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.068999999999999
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.378
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,4.538
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,46.734
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.16399999999999998
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.2039999999999997
22819700,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.553
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.011
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.019
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.8810000000000002
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.7909999999999995
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,7.865
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.971
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.146
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,36.854000000000006
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,76.22000000000001
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,15.557999999999998
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,15.619
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,160.30599999999995
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.358
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.6799999999999999
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.096
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,7.324999999999999
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.793
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.3479999999999999
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,53.918
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.100999999999999
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.156
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.639
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.008000000000001
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,11.603
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.6159999999999999
79460007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.649
79460007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.778
03086001,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.016
03086001,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,17.668
05024240,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.326
05024240,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.673
03064800,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,12.012
03064800,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.337
03064800,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.979
03064800,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,45.878
03564501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.236
03564501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.317
22819700,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.468
23206102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.005
23206102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.009000000000000001
23206102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.1780000000000004
23206102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.299999999999999
34284955,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,7.552
34284955,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.236
34284955,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.134
34284955,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,37.541000000000004
35412204,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,102.28999999999999
35412204,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,21.802000000000003
35412204,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,36.573
35412204,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,177.03399999999996
35882520,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.1320000000000001
35882520,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.088
35882520,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.709
43125162,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,7.386000000000001
43125162,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.311
43125162,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.1820000000000002
43125162,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.950000000000001
64829434,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.071
68035907,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.156
68035907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.817
73341336,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.7509999999999994
79460007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,11.397
79460007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.854
