統編,分類,子分類,項目,來自公司報告,單位,年份,數值
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.952
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.666
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.609
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,157.12900000000002
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.032
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.91
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.367
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.051
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,179.983
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.057
20838245,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.001
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.404
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.437
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,7.3069999999999995
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.536999999999999
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,15.974000000000002
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,7.8389999999999995
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,86.101
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,27.207000000000008
22819125,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.006
22819125,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.009
22819125,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.568
24004006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.234
24004006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.945
24004006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.1229999999999998
24004006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,341.056
24157564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.271
24157564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.022000000000000002
24157564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.441
35129100,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.598
35129100,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.034
35129100,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.366
35129100,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,13.03
52264848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.03
59334664,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.07100000000000001
59347422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,11.890999999999998
66654986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.026
68326665,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.5950000000000001
68326665,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.126
68326665,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.003
68326665,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,158.739
69408876,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.722
69408876,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.173
69408876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,60.07399999999999
83446817,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.009000000000000001
83446817,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.014
83446817,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.159999999999999
86120567,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.769
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.694
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.924
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.956
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.348
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,145.45299999999997
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.877000000000001
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6.795999999999999
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.052
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,298.016
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.06
20838245,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.001
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.7249999999999996
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.421
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.208
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,7.048
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.57
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.305
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,45.459
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,17.263999999999996
22819125,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.018000000000000002
22819125,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.026999999999999996
22819125,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.26
24004006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,22.934000000000005
24004006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,21.445
24004006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.364999999999998
24004006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,929.3879999999999
24157564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.131
24157564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.011
24157564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.68
35129100,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.185
35129100,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.060000000000000005
35129100,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.40399999999999997
35129100,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,27.430999999999997
52264848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.062
59334664,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.168
59347422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.202
66654986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.041
68326665,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.481
68326665,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.11900000000000001
68326665,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,88.014
69408876,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.014
69408876,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.034
69408876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.258
83446817,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.002
83446817,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.003
83446817,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.982
85330636,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.44500000000000006
85330636,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.125
86120567,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.758000000000001
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,9.571
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.428999999999998
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.039
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,551.816
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,5.986999999999999
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.527
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.607
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,234.04200000000003
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.2749999999999995
04359789,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.399000000000001
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.035
20838245,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.001
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.0940000000000003
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.869
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.269
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.835
22081250,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.008
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.207
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.826
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,85.00799999999998
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,18.496000000000006
22702791,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.2
22819125,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.012
22819125,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.018
22819125,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.606
24004006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,13.725
24004006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,12.415000000000001
24004006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.913
24004006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,499.64599999999996
24157564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.134
24157564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.012
24157564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.449
35129100,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.63
35129100,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.17900000000000002
35129100,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,62.369
52264848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.126
59334664,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.07999999999999999
59347422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.502
66654986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.042
68326665,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.675
68326665,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.736
68326665,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,202.619
69408876,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.012
69408876,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.004
69408876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,9.89
83446817,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.008
83446817,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.012
83446817,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.9530000000000003
85330636,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.47100000000000003
85330636,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.035
86120567,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.749
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.910000000000001
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.839
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.7149999999999999
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,557.077
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.794
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.3
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.443
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,491.769
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.432
04359789,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,22.372
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.078
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.167000000000001
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.021
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.619
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.8729999999999998
22081250,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.507
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.209
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.6
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,62.47
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,28.223000000000003
22702791,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.3999999999999995
24004006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.738
24004006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.153
24004006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.28
24004006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,657.024
24157564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.13999999999999999
24157564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.012
24157564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.426
35129100,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.7780000000000002
35129100,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.143
35129100,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.794
35129100,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,36.833999999999996
52264848,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.272
52264848,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.020999999999999998
52264848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.148
59334664,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.022000000000000002
59347422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.135999999999999
66654986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.126
68326665,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.8320000000000007
68326665,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.0770000000000002
68326665,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,123.41900000000001
69408876,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.04
69408876,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.05299999999999999
69408876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,18.677999999999997
83446817,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.004
83446817,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.007
83446817,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.03
85330636,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.20400000000000001
85330636,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.765
86120567,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.471
04359789,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,17.721
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.02
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.715
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.8940000000000001
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,303.278
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10.777999999999999
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,10.394000000000002
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.5020000000000002
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,707.4440000000001
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.466
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.10500000000000001
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.954000000000001
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.909
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,5.115
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.899000000000001
22081250,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.506
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,8.757000000000001
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.42
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,34.161
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.817999999999998
22702791,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2
22817885,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.5810000000000003
22817885,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.8330000000000003
22817885,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.528
22819125,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.6570000000000001
22819125,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.9460000000000005
22819125,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,24.85499999999999
24004006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17.998
24004006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,16.226999999999997
24004006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.73
24004006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,638.0989999999999
24157564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.172
24157564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.012
24157564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.5630000000000002
35129100,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.319
35129100,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.1
35129100,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.898
35129100,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,25.595
52264848,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.21899999999999997
52264848,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.018000000000000002
52264848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.11099999999999999
59334664,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.239
59347422,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.638
66654986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.09100000000000001
68326665,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.178
68326665,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.283
68326665,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,209.80999999999997
69408876,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.036000000000000004
69408876,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.06899999999999999
69408876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,17.080000000000002
83446817,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.004
83446817,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.006
83446817,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.714
85330636,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.302
85330636,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.547
86120567,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.904
04827138,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.229
03489200,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.038
03489200,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.392
03489200,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.203
03489200,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,167.56900000000002
03098415,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.873999999999999
03098415,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.852000000000002
03098415,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.451
03098415,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,355.827
04359789,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,55.809
20838245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.059
20838245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.024
22078327,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.41
22081250,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.703
22081250,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.970999999999999
22081250,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.898
22269487,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.018
22269487,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,57.463
22663848,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,26.778999999999996
22702791,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.03
22817885,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.7130000000000003
22817885,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.0230000000000006
22817885,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,12.085000000000003
22819125,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.4930000000000001
22819125,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.7120000000000002
