統編,分類,子分類,項目,來自公司報告,單位,年份,數值
23535744,G,資本額,資本額,,元,2019,8500000000
22957301,G,資本額,資本額,,元,2020,10643550000
22957301,G,資本額,資本額,,元,2019,10643550000
23357868,G,資本額,資本額,,元,2020,16096098560
23357868,G,資本額,資本額,,元,2019,16096098560
27236155,G,資本額,資本額,,元,2020,7300000000
27236155,G,資本額,資本額,,元,2019,7300000000
16848544,G,資本額,資本額,,元,2020,815000000
16848544,G,資本額,資本額,,元,2019,815000000
22956788,G,資本額,資本額,,元,2020,760000000
22956788,G,資本額,資本額,,元,2019,760000000
23226260,G,資本額,資本額,,元,2020,1137554000
23226260,G,資本額,資本額,,元,2019,1137554000
84310042,G,資本額,資本額,,元,2020,660000000
84310042,G,資本額,資本額,,元,2019,660000000
22955774,G,資本額,資本額,,元,2020,6547743460
22955774,G,資本額,資本額,,元,2019,6547743460
23827117,G,資本額,資本額,,元,2020,300000000
23827117,G,資本額,資本額,,元,2019,300000000
28428390,G,營運狀況,營業收入,,仟元,2020,1030702
28428390,G,營運狀況,營業費用,,仟元,2020,578912
28428390,G,營運狀況,淨利,,仟元,2020,387724
03098908,G,營運狀況,營業收入,,仟元,2020,6219663
03098908,G,營運狀況,營業費用,,仟元,2020,4173812
03098908,G,營運狀況,淨利,,仟元,2020,2032162
36552651,G,營運狀況,營業收入,,仟元,2020,466606
36552651,G,營運狀況,營業費用,,仟元,2020,426702
36552651,G,營運狀況,淨利,,仟元,2020,97350
22956788,G,營運狀況,營業收入,,仟元,2020,57116
22956788,G,營運狀況,營業費用,,仟元,2020,81894
22956788,G,營運狀況,淨利,,仟元,2020,-21029
22958842,G,營運狀況,營業收入,,仟元,2020,223412
22958842,G,營運狀況,營業費用,,仟元,2020,162057
22958842,G,營運狀況,淨利,,仟元,2020,103119
22959223,G,營運狀況,營業收入,,仟元,2020,2473310
22959223,G,營運狀況,營業費用,,仟元,2020,1727090
22959223,G,營運狀況,淨利,,仟元,2020,743886
23111648,G,營運狀況,營業收入,,仟元,2020,22133
23111648,G,營運狀況,營業費用,,仟元,2020,29808
23111648,G,營運狀況,淨利,,仟元,2020,19
22957745,G,營運狀況,營業收入,,仟元,2020,191240
22957745,G,營運狀況,營業費用,,仟元,2020,178312
22957745,G,營運狀況,淨利,,仟元,2020,47411
23226260,G,營運狀況,營業收入,,仟元,2020,139789
23226260,G,營運狀況,營業費用,,仟元,2020,269449
23226260,G,營運狀況,淨利,,仟元,2020,-5490
23416851,G,營運狀況,營業收入,,仟元,2020,2449512
23416851,G,營運狀況,營業費用,,仟元,2020,1568834
23416851,G,營運狀況,淨利,,仟元,2020,856976
23417015,G,營運狀況,營業收入,,仟元,2020,269905
23417015,G,營運狀況,營業費用,,仟元,2020,177895
23417015,G,營運狀況,淨利,,仟元,2020,53291
23469771,G,營運狀況,營業收入,,仟元,2020,671741
23469771,G,營運狀況,營業費用,,仟元,2020,508642
23469771,G,營運狀況,淨利,,仟元,2020,179729
23470904,G,營運狀況,營業收入,,仟元,2020,97035
23470904,G,營運狀況,營業費用,,仟元,2020,68404
23470904,G,營運狀況,淨利,,仟元,2020,27192
23474649,G,營運狀況,營業收入,,仟元,2020,4795909
23474649,G,營運狀況,營業費用,,仟元,2020,3504463
23474649,G,營運狀況,淨利,,仟元,2020,1546600
23474227,G,營運狀況,營業收入,,仟元,2020,20180
23474227,G,營運狀況,營業費用,,仟元,2020,25310
23474227,G,營運狀況,淨利,,仟元,2020,-1485
23530972,G,營運狀況,營業收入,,仟元,2020,84670
23530972,G,營運狀況,營業費用,,仟元,2020,76120
23530972,G,營運狀況,淨利,,仟元,2020,17956
23535744,G,營運狀況,營業收入,,仟元,2020,4244553
23535744,G,營運狀況,營業費用,,仟元,2020,2945467
23535744,G,營運狀況,淨利,,仟元,2020,1170712
23534956,G,營運狀況,營業收入,,仟元,2020,3083421
23534956,G,營運狀況,營業費用,,仟元,2020,2250034
23534956,G,營運狀況,淨利,,仟元,2020,773269
23827117,G,營運狀況,營業收入,,仟元,2020,148074
23827117,G,營運狀況,營業費用,,仟元,2020,103557
23827117,G,營運狀況,淨利,,仟元,2020,55508
84703412,G,營運狀況,營業收入,,仟元,2020,1796470
84703412,G,營運狀況,營業費用,,仟元,2020,923338
84703412,G,營運狀況,淨利,,仟元,2020,798042
27236155,G,營運狀況,營業收入,,仟元,2020,5736461
27236155,G,營運狀況,營業費用,,仟元,2020,4099239
27236155,G,營運狀況,淨利,,仟元,2020,1467385
22955774,G,營運狀況,營業收入,,仟元,2020,-416979
22955774,G,營運狀況,營業費用,,仟元,2020,3099373
22955774,G,營運狀況,淨利,,仟元,2020,-3632090
22957301,G,營運狀況,營業收入,,仟元,2020,10936607
22957301,G,營運狀況,營業費用,,仟元,2020,7287923
22957301,G,營運狀況,淨利,,仟元,2020,4203270
97160609,G,營運狀況,營業收入,,仟元,2020,51766379
97160609,G,營運狀況,營業費用,,仟元,2020,35070983
97160609,G,營運狀況,淨利,,仟元,2020,15467050
23113343,G,營運狀況,營業收入,,仟元,2020,11135555
23113343,G,營運狀況,營業費用,,仟元,2020,8475896
23113343,G,營運狀況,淨利,,仟元,2020,2873619
23357868,G,營運狀況,營業收入,,仟元,2020,6962083
23357868,G,營運狀況,營業費用,,仟元,2020,5167311
23357868,G,營運狀況,淨利,,仟元,2020,1896196
84310042,G,營運狀況,營業收入,,仟元,2020,943743
84310042,G,營運狀況,營業費用,,仟元,2020,854143
84310042,G,營運狀況,淨利,,仟元,2020,214024
16848544,G,營運狀況,營業收入,,仟元,2020,757337
16848544,G,營運狀況,營業費用,,仟元,2020,656270
16848544,G,營運狀況,淨利,,仟元,2020,112829
23111915,G,營運狀況,營業收入,,仟元,2020,24393968
23111915,G,營運狀況,營業費用,,仟元,2020,18077056
23111915,G,營運狀況,淨利,,仟元,2020,8722241
28428390,G,營運狀況,營業收入,,仟元,2019,696571
28428390,G,營運狀況,營業費用,,仟元,2019,506261
28428390,G,營運狀況,淨利,,仟元,2019,197434
03098908,G,營運狀況,營業收入,,仟元,2019,4720072
03098908,G,營運狀況,營業費用,,仟元,2019,3844808
03098908,G,營運狀況,淨利,,仟元,2019,1164452
36552651,G,營運狀況,營業收入,,仟元,2019,611362
36552651,G,營運狀況,營業費用,,仟元,2019,423264
36552651,G,營運狀況,淨利,,仟元,2019,250003
22956788,G,營運狀況,營業收入,,仟元,2019,41688
22956788,G,營運狀況,營業費用,,仟元,2019,77867
22956788,G,營運狀況,淨利,,仟元,2019,85592
22958842,G,營運狀況,營業收入,,仟元,2019,135346
22958842,G,營運狀況,營業費用,,仟元,2019,122997
22958842,G,營運狀況,淨利,,仟元,2019,48367
22959223,G,營運狀況,營業收入,,仟元,2019,1551833
22959223,G,營運狀況,營業費用,,仟元,2019,1367852
22959223,G,營運狀況,淨利,,仟元,2019,271557
23111648,G,營運狀況,營業收入,,仟元,2019,15798
23111648,G,營運狀況,營業費用,,仟元,2019,27162
23111648,G,營運狀況,淨利,,仟元,2019,13288
22957745,G,營運狀況,營業收入,,仟元,2019,110255
22957745,G,營運狀況,營業費用,,仟元,2019,133670
22957745,G,營運狀況,淨利,,仟元,2019,8245
23226260,G,營運狀況,營業收入,,仟元,2019,197401
23226260,G,營運狀況,營業費用,,仟元,2019,281831
23226260,G,營運狀況,淨利,,仟元,2019,63288
23416851,G,營運狀況,營業收入,,仟元,2019,1799059
23416851,G,營運狀況,營業費用,,仟元,2019,1308142
23416851,G,營運狀況,淨利,,仟元,2019,514880
23417015,G,營運狀況,營業收入,,仟元,2019,144154
23417015,G,營運狀況,營業費用,,仟元,2019,122993
23417015,G,營運狀況,淨利,,仟元,2019,24714
23469771,G,營運狀況,營業收入,,仟元,2019,465976
23469771,G,營運狀況,營業費用,,仟元,2019,421855
23469771,G,營運狀況,淨利,,仟元,2019,84438
23470904,G,營運狀況,營業收入,,仟元,2019,59859
23470904,G,營運狀況,營業費用,,仟元,2019,55605
23470904,G,營運狀況,淨利,,仟元,2019,7458
23474649,G,營運狀況,營業收入,,仟元,2019,3947418
23474649,G,營運狀況,營業費用,,仟元,2019,2972910
23474649,G,營運狀況,淨利,,仟元,2019,1089660
23474227,G,營運狀況,營業收入,,仟元,2019,12633
23474227,G,營運狀況,營業費用,,仟元,2019,21222
23474227,G,營運狀況,淨利,,仟元,2019,-4849
23530972,G,營運狀況,營業收入,,仟元,2019,58107
23530972,G,營運狀況,營業費用,,仟元,2019,54642
23530972,G,營運狀況,淨利,,仟元,2019,8632
23535744,G,營運狀況,營業收入,,仟元,2019,3147199
23535744,G,營運狀況,營業費用,,仟元,2019,2423798
23535744,G,營運狀況,淨利,,仟元,2019,909953
23534956,G,營運狀況,營業收入,,仟元,2019,2437787
23534956,G,營運狀況,營業費用,,仟元,2019,1782279
23534956,G,營運狀況,淨利,,仟元,2019,640833
23827117,G,營運狀況,營業收入,,仟元,2019,88892
23827117,G,營運狀況,營業費用,,仟元,2019,78412
23827117,G,營運狀況,淨利,,仟元,2019,20412
84703412,G,營運狀況,營業收入,,仟元,2019,1168107
84703412,G,營運狀況,營業費用,,仟元,2019,671033
84703412,G,營運狀況,淨利,,仟元,2019,480149
27236155,G,營運狀況,營業收入,,仟元,2019,3787800
27236155,G,營運狀況,營業費用,,仟元,2019,3083179
27236155,G,營運狀況,淨利,,仟元,2019,700075
22955774,G,營運狀況,營業收入,,仟元,2019,3601961
22955774,G,營運狀況,營業費用,,仟元,2019,2841421
22955774,G,營運狀況,淨利,,仟元,2019,931204
22957301,G,營運狀況,營業收入,,仟元,2019,8302334
22957301,G,營運狀況,營業費用,,仟元,2019,6738696
22957301,G,營運狀況,淨利,,仟元,2019,2901398
97160609,G,營運狀況,營業收入,,仟元,2019,40796071
97160609,G,營運狀況,營業費用,,仟元,2019,31348704
97160609,G,營運狀況,淨利,,仟元,2019,10013261
23113343,G,營運狀況,營業收入,,仟元,2019,9417580
23113343,G,營運狀況,營業費用,,仟元,2019,7915873
23113343,G,營運狀況,淨利,,仟元,2019,1904082
23357868,G,營運狀況,營業收入,,仟元,2019,6020254
23357868,G,營運狀況,營業費用,,仟元,2019,4689648
23357868,G,營運狀況,淨利,,仟元,2019,1542266
84310042,G,營運狀況,營業收入,,仟元,2019,710926
84310042,G,營運狀況,營業費用,,仟元,2019,693651
84310042,G,營運狀況,淨利,,仟元,2019,160258
16848544,G,營運狀況,營業收入,,仟元,2019,724084
16848544,G,營運狀況,營業費用,,仟元,2019,648475
16848544,G,營運狀況,淨利,,仟元,2019,93338
23111915,G,營運狀況,營業收入,,仟元,2019,18972468
23111915,G,營運狀況,營業費用,,仟元,2019,16522797
23111915,G,營運狀況,淨利,,仟元,2019,6073549
03098908,G,營運狀況,營業收入,,仟元,2018,5007116
03098908,G,營運狀況,營業費用,,仟元,2018,3833287
03098908,G,營運狀況,淨利,,仟元,2018,1430394
22959223,G,營運狀況,營業收入,,仟元,2018,1521613
22959223,G,營運狀況,營業費用,,仟元,2018,1471209
22959223,G,營運狀況,淨利,,仟元,2018,114244
23416851,G,營運狀況,營業收入,,仟元,2018,1442207
23416851,G,營運狀況,營業費用,,仟元,2018,1173826
23416851,G,營運狀況,淨利,,仟元,2018,255465
23474649,G,營運狀況,營業收入,,仟元,2018,3107872
23474649,G,營運狀況,營業費用,,仟元,2018,2917475
23474649,G,營運狀況,淨利,,仟元,2018,315768
23535744,G,營運狀況,營業收入,,仟元,2018,2560493
23535744,G,營運狀況,營業費用,,仟元,2018,2279597
23535744,G,營運狀況,淨利,,仟元,2018,324628
23534956,G,營運狀況,營業收入,,仟元,2018,1691128
23534956,G,營運狀況,營業費用,,仟元,2018,1554496
23534956,G,營運狀況,淨利,,仟元,2018,163548
27236155,G,營運狀況,營業收入,,仟元,2018,3439648
27236155,G,營運狀況,營業費用,,仟元,2018,2960428
27236155,G,營運狀況,淨利,,仟元,2018,461357
22955774,G,營運狀況,營業收入,,仟元,2018,3303787
22955774,G,營運狀況,營業費用,,仟元,2018,2883407
22955774,G,營運狀況,淨利,,仟元,2018,456203
22957301,G,營運狀況,營業收入,,仟元,2018,8818481
22957301,G,營運狀況,營業費用,,仟元,2018,7194738
22957301,G,營運狀況,淨利,,仟元,2018,2079559
97160609,G,營運狀況,營業收入,,仟元,2018,41122659
97160609,G,營運狀況,營業費用,,仟元,2018,30939431
97160609,G,營運狀況,淨利,,仟元,2018,10086764
23113343,G,營運狀況,營業收入,,仟元,2018,7728618
23113343,G,營運狀況,營業費用,,仟元,2018,7498841
23113343,G,營運狀況,淨利,,仟元,2018,467410
23357868,G,營運狀況,營業收入,,仟元,2018,5084587
23357868,G,營運狀況,營業費用,,仟元,2018,4372001
23357868,G,營運狀況,淨利,,仟元,2018,830723
23111915,G,營運狀況,營業收入,,仟元,2018,16594038
23111915,G,營運狀況,營業費用,,仟元,2018,15451699
23111915,G,營運狀況,淨利,,仟元,2018,3829420
03098908,G,營運狀況,營業收入,,仟元,2017,4613953
03098908,G,營運狀況,營業費用,,仟元,2017,3575577
03098908,G,營運狀況,淨利,,仟元,2017,1211109
36552651,G,營運狀況,營業收入,,仟元,2017,510295
36552651,G,營運狀況,營業費用,,仟元,2017,394169
36552651,G,營運狀況,淨利,,仟元,2017,157167
22959223,G,營運狀況,營業收入,,仟元,2017,1708536
22959223,G,營運狀況,營業費用,,仟元,2017,1503897
22959223,G,營運狀況,淨利,,仟元,2017,271515
23416851,G,營運狀況,營業收入,,仟元,2017,1490433
23416851,G,營運狀況,營業費用,,仟元,2017,1185572
23416851,G,營運狀況,淨利,,仟元,2017,310396
23474649,G,營運狀況,營業收入,,仟元,2017,3285105
23474649,G,營運狀況,營業費用,,仟元,2017,2745498
23474649,G,營運狀況,淨利,,仟元,2017,596831
23535744,G,營運狀況,營業收入,,仟元,2017,2708282
23535744,G,營運狀況,營業費用,,仟元,2017,2289960
23535744,G,營運狀況,淨利,,仟元,2017,412829
27236155,G,營運狀況,營業收入,,仟元,2017,3119755
27236155,G,營運狀況,營業費用,,仟元,2017,2826002
27236155,G,營運狀況,淨利,,仟元,2017,273874
22955774,G,營運狀況,營業收入,,仟元,2017,3260159
22955774,G,營運狀況,營業費用,,仟元,2017,2705159
22955774,G,營運狀況,淨利,,仟元,2017,729612
22957301,G,營運狀況,營業收入,,仟元,2017,8951454
22957301,G,營運狀況,營業費用,,仟元,2017,6719673
22957301,G,營運狀況,淨利,,仟元,2017,2806409
97160609,G,營運狀況,營業收入,,仟元,2017,35740551
97160609,G,營運狀況,營業費用,,仟元,2017,27365211
97160609,G,營運狀況,淨利,,仟元,2017,8843985
23113343,G,營運狀況,營業收入,,仟元,2017,9578610
23113343,G,營運狀況,營業費用,,仟元,2017,8758115
23113343,G,營運狀況,淨利,,仟元,2017,1128744
23357868,G,營運狀況,營業收入,,仟元,2017,4920133
23357868,G,營運狀況,營業費用,,仟元,2017,4008831
23357868,G,營運狀況,淨利,,仟元,2017,942304
84310042,G,營運狀況,營業收入,,仟元,2017,729986
84310042,G,營運狀況,營業費用,,仟元,2017,690650
84310042,G,營運狀況,淨利,,仟元,2017,178052
23111915,G,營運狀況,營業收入,,仟元,2017,21577633
23111915,G,營運狀況,營業費用,,仟元,2017,15024826
23111915,G,營運狀況,淨利,,仟元,2017,8109298
03098908,G,營運狀況,營業收入,,仟元,2016,3367364
03098908,G,營運狀況,營業費用,,仟元,2016,3036617
03098908,G,營運狀況,淨利,,仟元,2016,715589
36552651,G,營運狀況,營業收入,,仟元,2016,219927
36552651,G,營運狀況,營業費用,,仟元,2016,387046
36552651,G,營運狀況,淨利,,仟元,2016,-157005
22959223,G,營運狀況,營業收入,,仟元,2016,1193309
22959223,G,營運狀況,營業費用,,仟元,2016,1487409
22959223,G,營運狀況,淨利,,仟元,2016,-229079
23474649,G,營運狀況,營業收入,,仟元,2016,2374018
23474649,G,營運狀況,營業費用,,仟元,2016,2498764
23474649,G,營運狀況,淨利,,仟元,2016,33650
23535744,G,營運狀況,營業收入,,仟元,2016,2027236
23535744,G,營運狀況,營業費用,,仟元,2016,1924140
23535744,G,營運狀況,淨利,,仟元,2016,210884
27236155,G,營運狀況,營業收入,,仟元,2016,2339890
27236155,G,營運狀況,營業費用,,仟元,2016,2055305
27236155,G,營運狀況,淨利,,仟元,2016,257567
22955774,G,營運狀況,營業收入,,仟元,2016,2370995
22955774,G,營運狀況,營業費用,,仟元,2016,2265765
22955774,G,營運狀況,淨利,,仟元,2016,249091
22957301,G,營運狀況,營業收入,,仟元,2016,6741977
22957301,G,營運狀況,營業費用,,仟元,2016,5959833
22957301,G,營運狀況,淨利,,仟元,2016,1503990
97160609,G,營運狀況,營業收入,,仟元,2016,29335988
97160609,G,營運狀況,營業費用,,仟元,2016,24910891
97160609,G,營運狀況,淨利,,仟元,2016,7809813
23113343,G,營運狀況,營業收入,,仟元,2016,6771624
23113343,G,營運狀況,營業費用,,仟元,2016,6582425
23113343,G,營運狀況,淨利,,仟元,2016,1067462
23357868,G,營運狀況,營業收入,,仟元,2016,3742363
23357868,G,營運狀況,營業費用,,仟元,2016,3723667
23357868,G,營運狀況,淨利,,仟元,2016,407064
23111915,G,營運狀況,營業收入,,仟元,2016,16112748
23111915,G,營運狀況,營業費用,,仟元,2016,14458297
23111915,G,營運狀況,淨利,,仟元,2016,2534967
