分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規次數-misc,,次,2018,3
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,471000
E,環境違規,違反環境法規次數-水,,次,2018,3
S,員工薪資,平均薪資,,仟元,2020,539
S,員工薪資,薪資中位數,,仟元,2020,416
S,員工薪資,平均薪資,,仟元,2019,528
S,員工薪資,薪資中位數,,仟元,2019,404
S,員工薪資,平均薪資,,仟元,2018,408
G,資本額,資本額,,元,2020,7343187720
G,資本額,資本額,,元,2019,7343187720
G,營運狀況,營業收入,,仟元,2020,2736394
G,營運狀況,營業成本,,仟元,2020,1760674
G,營運狀況,營業費用,,仟元,2020,923455
G,營運狀況,淨利,,仟元,2020,8091349
G,營運狀況,營業收入,,仟元,2019,3486392
G,營運狀況,營業成本,,仟元,2019,2590311
G,營運狀況,營業費用,,仟元,2019,962849
G,營運狀況,淨利,,仟元,2019,9186640
G,營運狀況,營業收入,,仟元,2018,10498328
G,營運狀況,營業成本,,仟元,2018,4227406
G,營運狀況,營業費用,,仟元,2018,1417490
G,營運狀況,淨利,,仟元,2018,15416906
G,營運狀況,營業收入,,仟元,2017,31043674
G,營運狀況,營業成本,,仟元,2017,4257737
G,營運狀況,營業費用,,仟元,2017,1769045
G,營運狀況,淨利,,仟元,2017,24045926
G,營運狀況,營業收入,,仟元,2016,8454223
G,營運狀況,營業成本,,仟元,2016,4461636
G,營運狀況,營業費用,,仟元,2016,1454312
G,營運狀況,淨利,,仟元,2016,8860720
