分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,薪資中位數,,仟元,2019,617
S,員工薪資,平均薪資,,仟元,2018,797
G,資本額,資本額,,元,2020,1561567440
G,資本額,資本額,,元,2019,1561567440
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,1845652
G,營運狀況,營業成本,,仟元,2020,1427057
G,營運狀況,營業費用,,仟元,2020,200327
G,營運狀況,淨利,,仟元,2020,219533
G,營運狀況,營業收入,,仟元,2019,1357621
G,營運狀況,營業成本,,仟元,2019,1250656
G,營運狀況,營業費用,,仟元,2019,216429
G,營運狀況,淨利,,仟元,2019,-396923
G,營運狀況,營業收入,,仟元,2018,1852559
G,營運狀況,營業成本,,仟元,2018,1497483
G,營運狀況,營業費用,,仟元,2018,228975
G,營運狀況,淨利,,仟元,2018,183545
G,營運狀況,營業收入,,仟元,2017,1636477
G,營運狀況,營業成本,,仟元,2017,1360551
G,營運狀況,營業費用,,仟元,2017,212783
G,營運狀況,淨利,,仟元,2017,-35880
G,營運狀況,營業收入,,仟元,2016,1451708
G,營運狀況,營業成本,,仟元,2016,1208071
G,營運狀況,營業費用,,仟元,2016,192053
G,營運狀況,淨利,,仟元,2016,-130133
